feature,delta_value,p_value,corrected_p_value
COX17,-7.299999999999926,0.5320602928472415,0.8903856657613661
SRRM2,-5.949999999999989,0.5320602928472415,0.8903856657613661
FAH,-4.994999999999997,0.5320602928472415,0.8903856657613661
SCLY,-3.8900000000000006,0.5320602928472415,0.8903856657613661
PTPRA,-3.8449999999999918,0.5320602928472415,0.8903856657613661
FAM219B,-2.769999999999996,0.5296784280654558,0.8903856657613661
DNASE1L1,-2.730000000000004,0.5296784280654558,0.8903856657613661
TMEM184C,-2.5899999999999963,0.5320602928472415,0.8903856657613661
AKIP1,-2.545000000000023,0.5320602928472415,0.8903856657613661
CWC15,-2.349999999999987,0.5320602928472415,0.8903856657613661
COQ4,-2.1650000000000347,0.5320602928472415,0.8903856657613661
ECHDC3,-2.14,0.5320602928472415,0.8903856657613661
KLHL12,-2.0399999999999956,0.5320602928472415,0.8903856657613661
FXN,-2.019999999999996,0.5320602928472415,0.8903856657613661
PIGS,-1.9450000000000074,0.5320602928472415,0.8903856657613661
HOXC9,-1.4349999999999974,0.5320602928472415,0.8903856657613661
P2RX4,-1.3699999999999992,0.5320602928472415,0.8903856657613661
ARHGAP24,-1.3449999999999998,0.5296784280654558,0.8903856657613661
GNPDA2,-1.2749999999999986,0.5320602928472415,0.8903856657613661
MYLIP,-1.0099999999999998,0.5320602928472415,0.8903856657613661
ZNF438,-0.4400000000000004,0.5320602928472415,0.8903856657613661
TOR2A,-0.39500000000000135,0.5320602928472415,0.8903856657613661
NFASC,-0.30500000000000016,0.5320602928472415,0.8903856657613661
SLC7A6OS,-0.27500000000000213,0.5320602928472415,0.8903856657613661
LRRC14,-0.23000000000000043,0.5296784280654558,0.8903856657613661
ZNF223,-0.04499999999999993,0.5296784280654558,0.8903856657613661
HAPLN1,-0.020000000000000004,0.5296784280654558,0.8903856657613661
DKK2,-0.019999999999999997,0.5320602928472415,0.8903856657613661
SLC38A11,-0.01,0.5320602928472415,0.8903856657613661
TNMD,0.0,0.5296784280654558,0.8903856657613661
CRYBB1,0.0,0.5296784280654558,0.8903856657613661
SEMG1,0.0,0.5320602928472415,0.8903856657613661
FGFBP2,0.0,0.5320602928472415,0.8903856657613661
CELA3A,0.0,0.5296784280654558,0.8903856657613661
DRGX,0.0,0.5320602928472415,0.8903856657613661
UCMA,0.0,0.5320602928472415,0.8903856657613661
SIGLEC7,0.0,0.5296784280654558,0.8903856657613661
DSG4,0.0,0.5296784280654558,0.8903856657613661
AQP12B,0.0,0.5296784280654558,0.8903856657613661
PPARA,0.009999999999998899,0.5320602928472415,0.8903856657613661
HAS1,0.009999999999999998,0.5296784280654558,0.8903856657613661
GOLGA8J,0.009999999999999998,0.5320602928472415,0.8903856657613661
WNT2,0.01,0.5296784280654558,0.8903856657613661
CYP2C19,0.01,0.5320602928472415,0.8903856657613661
MYOZ2,0.01,0.5296784280654558,0.8903856657613661
TAF1L,0.010000000000000002,0.5320602928472415,0.8903856657613661
ZMYND12,0.010000000000000009,0.5320602928472415,0.8903856657613661
KLRC1,0.02,0.5320602928472415,0.8903856657613661
CSF3,0.030000000000000006,0.5296784280654558,0.8903856657613661
MIOX,0.0750000000000001,0.5296784280654558,0.8903856657613661
LEAP2,0.08000000000000007,0.5296784280654558,0.8903856657613661
COL9A2,0.08500000000000008,0.5320602928472415,0.8903856657613661
BRCA2,0.10999999999999854,0.5320602928472415,0.8903856657613661
SLAMF7,0.1600000000000001,0.5320602928472415,0.8903856657613661
FTCDNL1,0.23000000000000087,0.5296784280654558,0.8903856657613661
PCDHA4,0.3100000000000001,0.5296784280654558,0.8903856657613661
MFAP3,0.3500000000000014,0.5320602928472415,0.8903856657613661
DLK2,0.43999999999999995,0.5320602928472415,0.8903856657613661
FAM193A,0.5950000000000006,0.5296784280654558,0.8903856657613661
GREB1,0.8900000000000001,0.5320602928472415,0.8903856657613661
SLC22A4,1.1,0.5320602928472415,0.8903856657613661
ARFGEF2,1.1149999999999984,0.5296784280654558,0.8903856657613661
AP5M1,1.1450000000000067,0.5296784280654558,0.8903856657613661
OLFM2,1.3649999999999993,0.5320602928472415,0.8903856657613661
MTF2,1.629999999999999,0.5320602928472415,0.8903856657613661
IFT52,1.935000000000013,0.5320602928472415,0.8903856657613661
CNPY3,3.259999999999991,0.5320602928472415,0.8903856657613661
MARK3,3.594999999999999,0.5320602928472415,0.8903856657613661
SLC44A1,3.604999999999997,0.5320602928472415,0.8903856657613661
POFUT2,7.7500000000000036,0.5296784280654558,0.8903856657613661
AKR1A1,15.489999999999995,0.5320602928472415,0.8903856657613661
TGIF1,16.980000000000018,0.5320602928472415,0.8903856657613661
ELOC,17.539999999999964,0.5320602928472415,0.8903856657613661
PDLIM4,18.17000000000001,0.5296784280654558,0.8903856657613661
CD24,18.639999999999986,0.5320602928472415,0.8903856657613661
TMEM132A,27.095,0.5320602928472415,0.8903856657613661
USP11,-5.739999999999988,0.5344475708067344,0.8913496894763342
APBA2,-4.005,0.5344475708067344,0.8913496894763342
PRMT6,-3.5600000000000023,0.5344475708067344,0.8913496894763342
LARP4,-1.1350000000000016,0.5344475708067344,0.8913496894763342
ZNF649,-0.9249999999999989,0.5344475708067344,0.8913496894763342
ACADS,-0.9149999999999991,0.5344475708067344,0.8913496894763342
CYB5RL,-0.6100000000000003,0.5344475708067344,0.8913496894763342
TSPAN7,-0.3000000000000001,0.5344475708067344,0.8913496894763342
PCDHGA1,-0.1700000000000001,0.5344475708067344,0.8913496894763342
MATN1,-0.04999999999999989,0.5344475708067344,0.8913496894763342
ZNF423,-0.04000000000000001,0.5344475708067344,0.8913496894763342
ADRB1,-0.015000000000000013,0.5344475708067344,0.8913496894763342
PRSS54,0.0,0.5344475708067344,0.8913496894763342
SIGLEC5,0.0,0.5344475708067344,0.8913496894763342
GABRA6,0.0,0.5344475708067344,0.8913496894763342
MT1B,0.0,0.5344475708067344,0.8913496894763342
MAGEB10,0.0,0.5344475708067344,0.8913496894763342
RIMBP3C,0.0,0.5344475708067344,0.8913496894763342
OR4F5,0.0,0.5344475708067344,0.8913496894763342
OR10D3,0.0,0.5344475708067344,0.8913496894763342
CYP2A13,0.0,0.5344475708067344,0.8913496894763342
OR8G1,0.0,0.5344475708067344,0.8913496894763342
PRAMEF7,0.0,0.5344475708067344,0.8913496894763342
TCL1B,0.0,0.5344475708067344,0.8913496894763342
KRTAP2-4,0.0,0.5344475708067344,0.8913496894763342
AMY2A,0.0,0.5344475708067344,0.8913496894763342
PRAMEF5,0.0,0.5344475708067344,0.8913496894763342
FFAR1,0.01,0.5344475708067344,0.8913496894763342
SLC6A3,0.01,0.5344475708067344,0.8913496894763342
SNTG2,0.01,0.5344475708067344,0.8913496894763342
IGLON5,0.03000000000000011,0.5344475708067344,0.8913496894763342
UBXN10,0.1199999999999999,0.5344475708067344,0.8913496894763342
FAM131B,0.19500000000000023,0.5344475708067344,0.8913496894763342
DHRS12,0.45000000000000195,0.5344475708067344,0.8913496894763342
STXBP5,0.6099999999999994,0.5344475708067344,0.8913496894763342
CPNE7,2.764999999999999,0.5344475708067344,0.8913496894763342
METAP1,4.135000000000005,0.5344475708067344,0.8913496894763342
SMN1,5.02000000000001,0.5344475708067344,0.8913496894763342
LARS1,13.364999999999995,0.5344475708067344,0.8913496894763342
TMA7,-50.09999999999985,0.5368402426671702,0.8924707472941532
LMNA,-38.87000000000006,0.5368402426671702,0.8924707472941532
THOC7,-17.57999999999999,0.5368402426671702,0.8924707472941532
HPCAL1,-15.82499999999997,0.5368402426671702,0.8924707472941532
TMEM59,-12.444999999999965,0.5368402426671702,0.8924707472941532
AIMP2,-8.96499999999999,0.5368402426671702,0.8924707472941532
TGFB1I1,-6.934999999999991,0.5368402426671702,0.8924707472941532
PPP6R1,-4.82500000000001,0.5368402426671702,0.8924707472941532
GLG1,-4.265000000000001,0.5368402426671702,0.8924707472941532
TSC22D4,-4.150000000000013,0.5368402426671702,0.8924707472941532
TCF19,-3.860000000000003,0.5368402426671702,0.8924707472941532
SPIN2B,-2.1849999999999987,0.5368402426671702,0.8924707472941532
CEP57L1,-1.9000000000000004,0.5368402426671702,0.8924707472941532
MBIP,-1.3599999999999994,0.5368402426671702,0.8924707472941532
MATR3,-0.6199999999999761,0.5368402426671702,0.8924707472941532
ECPAS,-0.2500000000000071,0.5368402426671702,0.8924707472941532
ZNF692,-0.18000000000001393,0.5368402426671702,0.8924707472941532
AGT,-0.06999999999999984,0.5368402426671702,0.8924707472941532
MAMSTR,-0.06499999999999995,0.5368402426671702,0.8924707472941532
GSG1,-0.030000000000000002,0.5368402426671702,0.8924707472941532
C10orf90,-0.010000000000000002,0.5368402426671702,0.8924707472941532
TEK,0.0,0.5368402426671702,0.8924707472941532
PANX3,0.0,0.5368402426671702,0.8924707472941532
KRT2,0.0,0.5368402426671702,0.8924707472941532
HTR1A,0.0,0.5368402426671702,0.8924707472941532
NCR1,0.0,0.5368402426671702,0.8924707472941532
KRT39,0.01,0.5368402426671702,0.8924707472941532
ARPP21,0.03,0.5368402426671702,0.8924707472941532
C2CD4C,0.07000000000000006,0.5368402426671702,0.8924707472941532
DDX47,0.41500000000000625,0.5368402426671702,0.8924707472941532
ANO8,0.46999999999999886,0.5368402426671702,0.8924707472941532
INHBA,1.0149999999999997,0.5368402426671702,0.8924707472941532
GRB14,2.4399999999999986,0.5368402426671702,0.8924707472941532
NBDY,4.885000000000026,0.5368402426671702,0.8924707472941532
CLDND1,10.064999999999984,0.5368402426671702,0.8924707472941532
APLP2,36.31500000000011,0.5368402426671702,0.8924707472941532
COX6B1,85.4100000000002,0.5368402426671702,0.8924707472941532
NT5C3B,-21.57999999999999,0.5392382889656908,0.8945203526463703
ABL1,-7.419999999999995,0.5392382889656908,0.8945203526463703
RSL24D1,-3.930000000000007,0.5392382889656908,0.8945203526463703
PPM1K,-0.73,0.5392382889656908,0.8945203526463703
EAF2,-0.6450000000000005,0.5392382889656908,0.8945203526463703
KBTBD7,-0.32499999999999973,0.5392382889656908,0.8945203526463703
ATXN1,-0.3000000000000016,0.5392382889656908,0.8945203526463703
CDH17,-0.010000000000000009,0.5392382889656908,0.8945203526463703
ADGRG7,0.0,0.5392382889656908,0.8945203526463703
C5orf58,0.0,0.5392382889656908,0.8945203526463703
CA10,0.01,0.5392382889656908,0.8945203526463703
LILRA2,0.01,0.5392382889656908,0.8945203526463703
PLXDC2,0.21000000000000002,0.5392382889656908,0.8945203526463703
CAVIN2,0.3600000000000001,0.5392382889656908,0.8945203526463703
GAL3ST1,0.3999999999999999,0.5392382889656908,0.8945203526463703
ZNF518A,0.4850000000000021,0.5392382889656908,0.8945203526463703
TELO2,0.7249999999999943,0.5392382889656908,0.8945203526463703
C1orf112,1.0849999999999902,0.5392382889656908,0.8945203526463703
ESF1,1.1349999999999945,0.5392382889656908,0.8945203526463703
N4BP1,1.4600000000000026,0.5392382889656908,0.8945203526463703
C1orf174,1.850000000000005,0.5392382889656908,0.8945203526463703
ZGPAT,2.239999999999995,0.5392382889656908,0.8945203526463703
GSK3B,2.8550000000000146,0.5392382889656908,0.8945203526463703
TBC1D3L,4.0000000000000036,0.5392382889656908,0.8945203526463703
TCEAL1,7.485000000000003,0.5392382889656908,0.8945203526463703
RPL14,-128.4950000000007,0.5416416900536968,0.8950261693672493
RDX,-12.655000000000001,0.5416416900536968,0.8950261693672493
MTCH1,-8.860000000000056,0.5416416900536968,0.8950261693672493
NECTIN3,-5.37,0.5416416900536968,0.8950261693672493
MTHFD1L,-4.63000000000001,0.5416416900536968,0.8950261693672493
RAB11B,-3.220000000000006,0.5416416900536968,0.8950261693672493
EML2,-2.6300000000000097,0.5416416900536968,0.8950261693672493
HADH,-1.9299999999999997,0.5416416900536968,0.8950261693672493
MALT1,-1.5899999999999999,0.5416416900536968,0.8950261693672493
ASB8,-1.5400000000000027,0.5416416900536968,0.8950261693672493
SDE2,-1.3899999999999952,0.5416416900536968,0.8950261693672493
EHBP1,-1.340000000000014,0.5416416900536968,0.8950261693672493
EYA4,-1.3199999999999996,0.5416416900536968,0.8950261693672493
PREPL,-0.8399999999999999,0.5416416900536968,0.8950261693672493
NAPEPLD,-0.4900000000000011,0.5416416900536968,0.8950261693672493
RAB5A,-0.46999999999999886,0.5416416900536968,0.8950261693672493
GPRASP2,-0.3050000000000015,0.5416416900536968,0.8950261693672493
STKLD1,-0.2550000000000001,0.5416416900536968,0.8950261693672493
PCDH10,-0.14999999999999988,0.5416416900536968,0.8950261693672493
ADGB,0.0,0.5416416900536968,0.8950261693672493
TRHR,0.0,0.5416416900536968,0.8950261693672493
PCARE,0.0,0.5416416900536968,0.8950261693672493
FXYD6-FXYD2,0.0,0.5416416900536968,0.8950261693672493
GSDMA,0.01,0.5416416900536968,0.8950261693672493
CIDEB,0.019999999999999796,0.5416416900536968,0.8950261693672493
LPO,0.019999999999999997,0.5416416900536968,0.8950261693672493
LUZP2,0.019999999999999997,0.5416416900536968,0.8950261693672493
ZNF502,0.054999999999999716,0.5416416900536968,0.8950261693672493
LIPC,0.0799999999999998,0.5416416900536968,0.8950261693672493
PHYHIPL,0.08,0.5416416900536968,0.8950261693672493
S100Z,0.08,0.5416416900536968,0.8950261693672493
ZCCHC18,0.17999999999999994,0.5416416900536968,0.8950261693672493
PYCR3,0.20500000000000185,0.5416416900536968,0.8950261693672493
SPPL2B,0.3200000000000003,0.5416416900536968,0.8950261693672493
PLCH1,0.4150000000000002,0.5416416900536968,0.8950261693672493
KBTBD3,0.47500000000000053,0.5416416900536968,0.8950261693672493
PDCD4,0.5149999999999935,0.5416416900536968,0.8950261693672493
GLB1,0.5150000000000077,0.5416416900536968,0.8950261693672493
MID2,0.5499999999999998,0.5416416900536968,0.8950261693672493
MAPK3,1.1950000000000003,0.5416416900536968,0.8950261693672493
TARDBP,6.5299999999999585,0.5416416900536968,0.8950261693672493
GDE1,6.954999999999998,0.5416416900536968,0.8950261693672493
FAM3C,7.8650000000000375,0.5416416900536968,0.8950261693672493
UBA2,8.429999999999978,0.5416416900536968,0.8950261693672493
ATP1A1,74.8950000000001,0.5416416900536968,0.8950261693672493
NPRL2,-3.0200000000000014,0.5440504260972097,0.8973068512575186
ARL5A,-1.9250000000000043,0.5440504260972097,0.8973068512575186
KDM6A,-0.15499999999999403,0.5440504260972097,0.8973068512575186
FOXC2,-0.09999999999999999,0.5440504260972097,0.8973068512575186
JAKMIP2,-0.030000000000000002,0.5440504260972097,0.8973068512575186
CT45A1,-0.03,0.5440504260972097,0.8973068512575186
SLC25A41,-0.019999999999999997,0.5440504260972097,0.8973068512575186
KCNK10,-0.01,0.5440504260972097,0.8973068512575186
CD300A,0.0,0.5440504260972097,0.8973068512575186
TMEM72,0.0,0.5440504260972097,0.8973068512575186
METTL11B,0.0,0.5440504260972097,0.8973068512575186
PGA4,0.0,0.5440504260972097,0.8973068512575186
CD5,0.009999999999999998,0.5440504260972097,0.8973068512575186
OR4F29,0.01,0.5440504260972097,0.8973068512575186
LIMD2,0.0300000000000038,0.5440504260972097,0.8973068512575186
AFP,0.235,0.5440504260972097,0.8973068512575186
APEX2,0.3949999999999889,0.5440504260972097,0.8973068512575186
NELL2,0.42,0.5440504260972097,0.8973068512575186
ZNF785,0.7249999999999996,0.5440504260972097,0.8973068512575186
CWC22,1.3399999999999963,0.5440504260972097,0.8973068512575186
MAGI1,3.135,0.5440504260972097,0.8973068512575186
TMEM9B,3.8149999999999977,0.5440504260972097,0.8973068512575186
GDI1,-16.42,0.5464644770772462,0.8978165304351641
GSS,-9.304999999999993,0.5464644770772462,0.8978165304351641
SPCS3,-9.095000000000006,0.5464644770772462,0.8978165304351641
AMFR,-5.204999999999991,0.5464644770772462,0.8978165304351641
TGM2,-4.589999999999996,0.5464644770772462,0.8978165304351641
CDCA4,-3.830000000000009,0.5464644770772462,0.8978165304351641
SNTA1,-3.235000000000001,0.5464644770772462,0.8978165304351641
JMJD8,-2.605000000000011,0.5464644770772462,0.8978165304351641
ZNF3,-1.8699999999999868,0.5464644770772462,0.8978165304351641
JTB,-1.6950000000000074,0.5464644770772462,0.8978165304351641
CDT1,-1.235000000000003,0.5464644770772462,0.8978165304351641
ANKRA2,-1.2000000000000046,0.5464644770772462,0.8978165304351641
CYP26B1,-0.3899999999999997,0.5464644770772462,0.8978165304351641
BRD3OS,-0.370000000000001,0.5464644770772462,0.8978165304351641
ABITRAM,-0.3200000000000003,0.5464644770772462,0.8978165304351641
METTL1,-0.28000000000000114,0.5464644770772462,0.8978165304351641
NPFFR2,-0.01,0.5464644770772462,0.8978165304351641
NR2E1,0.0,0.5464644770772462,0.8978165304351641
C9,0.0,0.5464644770772462,0.8978165304351641
ZNF835,0.0,0.5464644770772462,0.8978165304351641
RGL4,0.009999999999999995,0.5464644770772462,0.8978165304351641
PIWIL1,0.01,0.5464644770772462,0.8978165304351641
STAB1,0.03,0.5464644770772462,0.8978165304351641
ZNF816-ZNF321P,0.08,0.5464644770772462,0.8978165304351641
SWSAP1,0.40000000000000124,0.5464644770772462,0.8978165304351641
PPP1CB,0.4500000000000668,0.5464644770772462,0.8978165304351641
PSMC4,0.4949999999999335,0.5464644770772462,0.8978165304351641
ZNF236,0.5900000000000012,0.5464644770772462,0.8978165304351641
TMEM165,0.730000000000004,0.5464644770772462,0.8978165304351641
TRAF5,0.8649999999999993,0.5464644770772462,0.8978165304351641
TRIM33,0.990000000000002,0.5464644770772462,0.8978165304351641
SDSL,2.0900000000000016,0.5464644770772462,0.8978165304351641
FAN1,2.489999999999995,0.5464644770772462,0.8978165304351641
HPS6,2.540000000000001,0.5464644770772462,0.8978165304351641
DYNC2LI1,3.0700000000000003,0.5464644770772462,0.8978165304351641
PNRC1,3.5200000000000014,0.5464644770772462,0.8978165304351641
NAB1,5.09,0.5464644770772462,0.8978165304351641
CDC45,5.310000000000031,0.5464644770772462,0.8978165304351641
TECR,8.995000000000033,0.5464644770772462,0.8978165304351641
BHLHE40,10.200000000000024,0.5464644770772462,0.8978165304351641
CRIM1,12.789999999999992,0.5464644770772462,0.8978165304351641
DYNC1H1,13.684999999999945,0.5464644770772462,0.8978165304351641
STIP1,23.575000000000017,0.5464644770772462,0.8978165304351641
RPL22,89.62499999999977,0.5464644770772462,0.8978165304351641
S100A10,128.4249999999995,0.5464644770772462,0.8978165304351641
YIPF4,-2.7600000000000087,0.5488838227902021,0.8994046965604328
OGG1,-2.094999999999999,0.5488838227902021,0.8994046965604328
MTERF1,-1.6249999999999982,0.5488838227902021,0.8994046965604328
RTL8A,-1.4399999999999977,0.5488838227902021,0.8994046965604328
CNOT9,-0.7899999999999991,0.5488838227902021,0.8994046965604328
GXYLT2,-0.7050000000000001,0.5488838227902021,0.8994046965604328
PCDH18,-0.0999999999999999,0.5488838227902021,0.8994046965604328
GLYATL1,-0.05,0.5488838227902021,0.8994046965604328
SBK3,-0.05,0.5488838227902021,0.8994046965604328
RGS9BP,-0.04999999999999999,0.5488838227902021,0.8994046965604328
IGSF1,-0.02500000000000005,0.5488838227902021,0.8994046965604328
SYCE3,-0.024999999999999967,0.5488838227902021,0.8994046965604328
HCK,0.0,0.5488838227902021,0.8994046965604328
LGI1,0.0,0.5488838227902021,0.8994046965604328
LBX1,0.0,0.5488838227902021,0.8994046965604328
PHOX2A,0.0,0.5488838227902021,0.8994046965604328
TRIM49B,0.0,0.5488838227902021,0.8994046965604328
GOLGA8G,0.0,0.5488838227902021,0.8994046965604328
ZNF781,0.0,0.5488838227902021,0.8994046965604328
PP2D1,0.009999999999999787,0.5488838227902021,0.8994046965604328
NMUR1,0.01,0.5488838227902021,0.8994046965604328
ERVV-2,0.01,0.5488838227902021,0.8994046965604328
SPDYE11,0.01,0.5488838227902021,0.8994046965604328
AP5S1,0.02000000000000135,0.5488838227902021,0.8994046965604328
MSMB,0.05,0.5488838227902021,0.8994046965604328
MPP2,0.33499999999999996,0.5488838227902021,0.8994046965604328
ABHD17B,0.5300000000000011,0.5488838227902021,0.8994046965604328
MFSD4A,0.9950000000000003,0.5488838227902021,0.8994046965604328
NPIPA7,1.29,0.5488838227902021,0.8994046965604328
ADSS1,1.7449999999999992,0.5488838227902021,0.8994046965604328
BEND7,3.5600000000000005,0.5488838227902021,0.8994046965604328
ARPC5,-28.889999999999972,0.5513084428482462,0.9004563818897448
DECR1,-14.975000000000009,0.5513084428482462,0.9004563818897448
TMEM19,-2.9749999999999996,0.5513084428482462,0.9004563818897448
PPP1R12A,-2.139999999999983,0.5513084428482462,0.9004563818897448
AKAP9,-2.044999999999998,0.5513084428482462,0.9004563818897448
SNX9,-1.4850000000000065,0.5513084428482462,0.9004563818897448
TTLL4,-1.1700000000000088,0.5513084428482462,0.9004563818897448
TBKBP1,-0.8200000000000003,0.5513084428482462,0.9004563818897448
DIPK1A,-0.6300000000000008,0.5513084428482462,0.9004563818897448
ZNF446,-0.5849999999999991,0.5513084428482462,0.9004563818897448
MSANTD3-TMEFF1,-0.5099999999999971,0.5513084428482462,0.9004563818897448
PYROXD1,-0.4599999999999991,0.5513084428482462,0.9004563818897448
SYNJ1,-0.1999999999999984,0.5513084428482462,0.9004563818897448
CCN3,-0.1500000000000008,0.5513084428482462,0.9004563818897448
ZSCAN20,-0.1100000000000001,0.5513084428482462,0.9004563818897448
RIMKLA,-0.10000000000000009,0.5513084428482462,0.9004563818897448
ALDH8A1,-0.04000000000000001,0.5513084428482462,0.9004563818897448
FGF22,-0.03,0.5513084428482462,0.9004563818897448
HABP2,-0.01,0.5513084428482462,0.9004563818897448
AVPR2,-0.009999999999999981,0.5513084428482462,0.9004563818897448
MAGEC2,0.0,0.5513084428482462,0.9004563818897448
GRIN2A,0.0,0.5513084428482462,0.9004563818897448
OR6B1,0.0,0.5513084428482462,0.9004563818897448
PDE1B,0.010000000000000002,0.5513084428482462,0.9004563818897448
CLVS1,0.0500000000000001,0.5513084428482462,0.9004563818897448
HEY1,0.060000000000000275,0.5513084428482462,0.9004563818897448
PNPLA3,0.07000000000000028,0.5513084428482462,0.9004563818897448
KCNH2,0.19,0.5513084428482462,0.9004563818897448
TMEM141,0.19499999999995055,0.5513084428482462,0.9004563818897448
FBXO36,0.6500000000000001,0.5513084428482462,0.9004563818897448
HSPA14,0.855000000000004,0.5513084428482462,0.9004563818897448
NUTF2,0.9000000000000057,0.5513084428482462,0.9004563818897448
KNL1,1.220000000000006,0.5513084428482462,0.9004563818897448
INSIG2,4.125000000000007,0.5513084428482462,0.9004563818897448
VRK1,5.559999999999988,0.5513084428482462,0.9004563818897448
ZNF22,7.515000000000004,0.5513084428482462,0.9004563818897448
KDELR1,12.219999999999999,0.5513084428482462,0.9004563818897448
COPG1,41.18999999999997,0.5513084428482462,0.9004563818897448
NNMT,-27.119999999999994,0.5561734235295854,0.9005092388901074
TXNRD1,-25.625,0.5561734235295854,0.9005092388901074
DKK1,-24.14,0.5537383166797264,0.9005092388901074
HEXA,-11.130000000000003,0.5561734235295854,0.9005092388901074
CDK2,-8.639999999999993,0.5561734235295854,0.9005092388901074
FH,-7.765000000000001,0.5561734235295854,0.9005092388901074
ZDHHC7,-4.864999999999981,0.5561734235295854,0.9005092388901074
IWS1,-3.739999999999995,0.5561734235295854,0.9005092388901074
METTL3,-3.055000000000007,0.5537383166797264,0.9005092388901074
PIP5K1C,-2.224999999999998,0.5561734235295854,0.9005092388901074
NOL10,-2.0450000000000035,0.5537383166797264,0.9005092388901074
QSOX2,-1.9949999999999974,0.5561734235295854,0.9005092388901074
TBC1D4,-1.8900000000000023,0.5561734235295854,0.9005092388901074
OMA1,-1.0050000000000026,0.5561734235295854,0.9005092388901074
SPSB2,-0.9949999999999992,0.5561734235295854,0.9005092388901074
LOXL3,-0.580000000000001,0.5537383166797264,0.9005092388901074
SMIM11A,-0.5700000000000003,0.5561734235295854,0.9005092388901074
ZNF326,-0.5399999999999885,0.5537383166797264,0.9005092388901074
APOBEC3D,-0.5350000000000001,0.5561734235295854,0.9005092388901074
RNF128,-0.5000000000000004,0.5537383166797264,0.9005092388901074
ZNF790,-0.41000000000000014,0.5561734235295854,0.9005092388901074
PRR5L,-0.38500000000000023,0.5537383166797264,0.9005092388901074
C3orf38,-0.3449999999999971,0.5561734235295854,0.9005092388901074
TRIM69,-0.2849999999999966,0.5537383166797264,0.9005092388901074
RHOU,-0.24499999999999966,0.5537383166797264,0.9005092388901074
ZNF780B,-0.21500000000000075,0.5561734235295854,0.9005092388901074
SLC9A5,-0.21499999999999986,0.5537383166797264,0.9005092388901074
DOCK2,-0.21000000000000002,0.5537383166797264,0.9005092388901074
RNF24,-0.1449999999999978,0.5537383166797264,0.9005092388901074
ATP6V1G2,-0.10500000000000032,0.5561734235295854,0.9005092388901074
CXCL14,-0.07999999999999989,0.5561734235295854,0.9005092388901074
C15orf61,-0.024999999999999467,0.5561734235295854,0.9005092388901074
NDNF,-0.020000000000000004,0.5537383166797264,0.9005092388901074
KASH5,-0.02,0.5561734235295854,0.9005092388901074
LDLRAD2,-0.015000000000000013,0.5561734235295854,0.9005092388901074
DPYS,-0.005,0.5537383166797264,0.9005092388901074
FMO2,0.0,0.5561734235295854,0.9005092388901074
HTR2A,0.0,0.5537383166797264,0.9005092388901074
ZP2,0.0,0.5561734235295854,0.9005092388901074
ODAM,0.0,0.5561734235295854,0.9005092388901074
CCKBR,0.0,0.5537383166797264,0.9005092388901074
PLPPR5,0.0,0.5537383166797264,0.9005092388901074
ADAM30,0.0,0.5561734235295854,0.9005092388901074
CCL21,0.0,0.5561734235295854,0.9005092388901074
MEP1B,0.0,0.5561734235295854,0.9005092388901074
SLC34A2,0.0,0.5561734235295854,0.9005092388901074
GABRG1,0.0,0.5537383166797264,0.9005092388901074
LRRC18,0.0,0.5561734235295854,0.9005092388901074
TRH,0.0,0.5561734235295854,0.9005092388901074
NXNL1,0.0,0.5561734235295854,0.9005092388901074
CCL19,0.0,0.5561734235295854,0.9005092388901074
CPN2,0.0,0.5561734235295854,0.9005092388901074
OR3A1,0.0,0.5561734235295854,0.9005092388901074
OR52E4,0.0,0.5561734235295854,0.9005092388901074
OR52N1,0.0,0.5561734235295854,0.9005092388901074
MINAR2,0.0,0.5561734235295854,0.9005092388901074
OR2L13,0.0,0.5537383166797264,0.9005092388901074
PRAMEF14,0.0,0.5561734235295854,0.9005092388901074
PRAMEF15,0.0,0.5561734235295854,0.9005092388901074
CXorf51A,0.0,0.5537383166797264,0.9005092388901074
C11orf97,0.0,0.5561734235295854,0.9005092388901074
TSPY1,0.0,0.5561734235295854,0.9005092388901074
CUL2,3.552713678800501e-15,0.5561734235295854,0.9005092388901074
ABCA8,0.0049999999999999975,0.5537383166797264,0.9005092388901074
RSPH10B,0.009999999999999995,0.5537383166797264,0.9005092388901074
DIRAS2,0.015,0.5561734235295854,0.9005092388901074
VIPR2,0.02,0.5561734235295854,0.9005092388901074
TDRD12,0.03,0.5561734235295854,0.9005092388901074
FCER1G,0.030000000000000027,0.5537383166797264,0.9005092388901074
CYGB,0.03499999999999992,0.5561734235295854,0.9005092388901074
ASCL3,0.06,0.5537383166797264,0.9005092388901074
PROCA1,0.08000000000000007,0.5537383166797264,0.9005092388901074
ZNF425,0.11500000000000021,0.5561734235295854,0.9005092388901074
NPIPB8,0.12499999999999983,0.5561734235295854,0.9005092388901074
SLCO2A1,0.16499999999999998,0.5561734235295854,0.9005092388901074
EXOSC2,0.19999999999999574,0.5537383166797264,0.9005092388901074
FNBP1L,0.3050000000000068,0.5561734235295854,0.9005092388901074
NCAM2,0.37999999999999995,0.5537383166797264,0.9005092388901074
ST8SIA1,0.39,0.5537383166797264,0.9005092388901074
IL17D,0.40000000000000036,0.5561734235295854,0.9005092388901074
SPCS2,0.4299999999999926,0.5537383166797264,0.9005092388901074
CCDC169,0.4500000000000002,0.5537383166797264,0.9005092388901074
