feature,delta_value,p_value,corrected_p_value
AS-252424,0.02050296984897254,0.8303668677568236,0.9989488049122789
UFENAMATE,0.020555920465699998,0.6599795898660183,0.9989488049122789
CLONIDINE,0.02059710538909998,0.791426126073881,0.9989488049122789
FEVIPIPRANT,0.020671700140933058,0.5824155747231048,0.9989488049122789
CICLESONIDE,0.020964547933399996,0.8830661183883439,0.9989488049122789
MEXILETINE,0.02097951292400002,0.6712585961220776,0.9989488049122789
MBX-2982,0.02103315772900005,0.8026366500754581,0.9989488049122789
ENTECAVIR,0.02105054979099999,0.3468680156062961,0.9989488049122789
HEXYLCAINE,0.021064896983600007,0.7916116950187598,0.9989488049122789
TAVILERMIDE,0.021090281818653953,0.8856912072112384,0.9989488049122789
IPRAGLIFLOZIN-L-PROLINE,0.021115815432,0.9833426929213817,0.9989488049122789
TACRINE,0.021135788035999997,0.8790082981521208,0.9989488049122789
CARTEOLOL,0.021156412806525,0.6963800771478859,0.9989488049122789
REGADENOSON,0.021187875294500003,0.691596998279468,0.9989488049122789
TORCITABINE,0.02125401899519,0.7778041246959724,0.9989488049122789
FLUPENTIXOL,0.0214078587329,0.9662639754778316,0.9989488049122789
MENADIONE-BISULFITE,0.021416178831150004,0.40922194048696126,0.9989488049122789
ANIRACETAM,0.021490374081099994,0.7334436450266597,0.9989488049122789
TOREMIFENE,0.02154186292845,0.6261438007300147,0.9989488049122789
IVOSIDENIB,0.021602203719577953,0.9487679072437917,0.9989488049122789
ETRABAMINE,0.0216208268651027,0.9027448317959773,0.9989488049122789
TTP-22,0.02167249751679365,0.7298194270363418,0.9989488049122789
6-CHLOROMELATONIN,0.0216842539705,0.9287300745648026,0.9989488049122789
FROVATRIPTAN,0.021689968551150005,0.5294981483048331,0.9989488049122789
MEDRONIC-ACID,0.021756245878249994,0.3367842120247876,0.9989488049122789
LAROTRECTINIB,0.02181811682695,0.5379487181142137,0.9989488049122789
GSK-J5,0.021897372106079647,0.7786247643860507,0.9989488049122789
SEROTONIN,0.021950229616399988,0.8169001517759288,0.9989488049122789
LAURIC-DIETHANOLAMIDE,0.0220416402357915,0.6413284804916541,0.9989488049122789
IOCETAMIC-ACID,0.022147815894449988,0.9058214959106845,0.9989488049122789
CYCLOSPORIN-A,0.022151603351355,0.4965648957663471,0.9989488049122789
TRIPROLIDINE,0.022342538278999985,0.8823186591058013,0.9989488049122789
GKT137831,0.0223839125616,0.6541530150924372,0.9989488049122789
ORPHENADRINE,0.022444833159350003,0.4824416545437378,0.9989488049122789
ALRESTATIN,0.0224867727241,0.8038895496959952,0.9989488049122789
PD-166793,0.022553249203049998,0.6709439001361087,0.9989488049122789
SOBUZOXANE,0.022553981738326054,0.7300791088840405,0.9989488049122789
BUPICOMIDE,0.02256154967218149,0.3822040506745986,0.9989488049122789
METHIAZOLE,0.022665144705850016,0.4952223402647773,0.9989488049122789
GW-1100,0.022697527674252344,0.9260358654695614,0.9989488049122789
KW-3902,0.022736443902941203,0.9679665180299192,0.9989488049122789
METICRANE,0.022865736609500004,0.7205147871362552,0.9989488049122789
FASUDIL,0.02287272109049998,0.7122388317924814,0.9989488049122789
CHROMIUM-PICOLINATE,0.022955162832000053,0.2250520761526532,0.9989488049122789
EFINACONAZOLE,0.023022423695499977,0.8075024740783546,0.9989488049122789
FLUMECINOL,0.023068220978199994,0.7413202864907289,0.9989488049122789
PROPOXUR,0.02315044774449998,0.31107914653599134,0.9989488049122789
IBROLIPIM,0.023167831381775,0.9649090793282487,0.9989488049122789
DG051,0.02319660212949698,0.8461180027906826,0.9989488049122789
SUCCINYLSULFATHIAZOLE,0.023209302802499998,0.4651158539885196,0.9989488049122789
DIATRIZOIC-ACID,0.02322284845799999,0.9662639754778316,0.9989488049122789
SECALCIFEROL,0.02324337940785,0.4216312527726064,0.9989488049122789
API-1,0.023282845173474787,0.5111968096807104,0.9989488049122789
XAV-939,0.023304387323499987,0.9658241242728414,0.9989488049122789
DROPERIDOL,0.023410203076000002,0.7647444002515483,0.9989488049122789
DAA-1106,0.023476666281425397,0.7480054407508677,0.9989488049122789
DEFEROXAMINE-MESYLATE,0.023564701925649995,0.8603123747310324,0.9989488049122789
METHOPRENE-(S),0.023607731276000007,0.7317009589325085,0.9989488049122789
NS-19504,0.0236084500786949,0.8920745137740237,0.9989488049122789
L-745870,0.02384760994565001,0.6396030082609112,0.9989488049122789
TC-LPA5-4,0.023922833089837003,0.8158226867165818,0.9989488049122789
REPSOX,0.023931856500499893,0.8114825221108789,0.9989488049122789
ACETYL-FARNESYL-CYSTEINE,0.023993055222499948,0.5258089534529393,0.9989488049122789
NIFURSOL,0.024088769668200005,0.6983230852085848,0.9989488049122789
LITHIUM-ACETOACETATE,0.024167957424699998,0.16177551044354388,0.9989488049122789
KAEMPFEROL,0.024286028242099997,0.7495262952952877,0.9989488049122789
AMOROLFINE,0.024286675361500004,0.8369878089900054,0.9989488049122789
CARBETOCIN,0.02429024031400001,0.9061510111134489,0.9989488049122789
PROPYLENE-GLYCOL,0.02431352619606801,0.808164043951114,0.9989488049122789
PROCAINE,0.024321365545500018,0.6117806695100134,0.9989488049122789
TENOVIN-1,0.02439741153278252,0.6998488202605145,0.9989488049122789
SIPATRIGINE,0.02441455817282,0.2851089272833015,0.9989488049122789
TORCETRAPIB,0.024539420726999994,0.7338074071219691,0.9989488049122789
5-OCTANOYLSALICYLIC-ACID,0.024669133476740948,0.31426685107740204,0.9989488049122789
ECTOINE,0.02471903694432115,0.8125005061657362,0.9989488049122789
GDC-0879,0.024773621455000006,0.8389429711734826,0.9989488049122789
FH1,0.02480879533895001,0.7174771411615847,0.9989488049122789
SARPOGRELATE,0.02492238468800001,0.3314582268912213,0.9989488049122789
SB-206553,0.02495938144770001,0.8400542400603668,0.9989488049122789
USNIACIN-(+),0.024961465426,0.4895432430471929,0.9989488049122789
5-HYDROXYMETHYL-TOLTERODINE,0.025011766146500025,0.9524515354386665,0.9989488049122789
L-755507,0.025050113518481992,0.5486082086949211,0.9989488049122789
BRIVANIB,0.02506330122100009,0.5066158665910702,0.9989488049122789
ALLOPURINOL-RIBOSIDE,0.025063846586015,0.9430711671012776,0.9989488049122789
GATIFLOXACIN,0.025124093878950003,0.8226583062276059,0.9989488049122789
PRN1008,0.025131214548874486,0.7847447761334778,0.9989488049122789
MEK1-2-INHIBITOR,0.02518678697149998,0.5678079220080939,0.9989488049122789
LODENOSINE,0.025226970355526998,0.619917917796929,0.9989488049122789
BF2.649,0.025349545746000013,0.8977227197251831,0.9989488049122789
CALCIUM-GLUCEPTATE,0.02540498771422,0.8056786461992804,0.9989488049122789
ANABASINE,0.025473728216399996,0.7034629869720224,0.9989488049122789
ISAVUCONAZOLE,0.025476261996999983,0.8014206719473388,0.9989488049122789
SAR405,0.025523096746455684,0.7584909133645842,0.9989488049122789
ELIGLUSTAT,0.02553819525205,0.6372271675251021,0.9989488049122789
PF-05175157,0.025546143615715042,0.8913702672972513,0.9989488049122789
N6-METHYLADENOSINE,0.025649287147114997,0.7447312746416134,0.9989488049122789
REBAMIPIDE,0.025715648111750006,0.9218880940860068,0.9989488049122789
K02288,0.025723358752000002,0.9773598521388447,0.9989488049122789
TOPILUTAMIDE,0.02576827530832885,0.8013678042649459,0.9989488049122789
DEFLAZACORT,0.02579644827899996,0.7103888846616615,0.9989488049122789
AMD-3465,0.025856589891370504,0.342235360550342,0.9989488049122789
SIB-1893,0.025871177952551977,0.7642355096495574,0.9989488049122789
AMPA-(S),0.025876140002750007,0.7018904219823179,0.9989488049122789
SODIUM-PICOSULFATE,0.025885319747000007,0.9556002267100204,0.9989488049122789
PRALMORELIN,0.0259163334663903,0.9541442109452929,0.9989488049122789
SANCYCLINE,0.025963273834276348,0.5873234887748717,0.9989488049122789
TD139,0.025998623929847205,0.9598710036432564,0.9989488049122789
BICIFADINE,0.026096435217655478,0.8587190908853048,0.9989488049122789
IMETIT,0.026096803144499997,0.37899485835626945,0.9989488049122789
TRIBROMOETHANOL,0.026211688986863657,0.9146973227401848,0.9989488049122789
AMIFAMPRIDINE,0.02626942691350001,0.5946520687900244,0.9989488049122789
TIZANIDINE,0.02628670496799998,0.6446844087435051,0.9989488049122789
EVODIAMINE,0.02634400603150011,0.8977227197251831,0.9989488049122789
NELOCIGUAT,0.02642917365393664,0.8977227197251831,0.9989488049122789
ISOLIQUIRITIGENIN,0.0264354520678,0.8192473406664559,0.9989488049122789
TRANS-4-METHOXYCINNAMIC-ACID,0.026608521117495995,0.7177785727936441,0.9989488049122789
WEHI-345-ANALOG,0.026636370818103,0.7956998320699002,0.9989488049122789
CENERIMOD,0.026678065465153448,0.8359395444957827,0.9989488049122789
BINDARIT,0.0266799521112,0.9772122103641975,0.9989488049122789
GR125487,0.026688095440749987,0.5920430199888429,0.9989488049122789
AMBROXOL,0.026792761039400002,0.6711818428549026,0.9989488049122789
IBRUTINIB,0.026967345909500007,0.9203645704062895,0.9989488049122789
JNJ-40411813,0.0271068722908,0.8999262938773032,0.9989488049122789
CORTICOSTERONE,0.027137838632500022,0.7806282644628137,0.9989488049122789
ASCOMYCIN,0.027257744521391986,0.43634921643700886,0.9989488049122789
LIRANAFTATE,0.027372695098300003,0.3065062431709432,0.9989488049122789
LERSIVIRINE,0.02737612337449999,0.68815688670265,0.9989488049122789
IMMEPIP,0.027430779891850013,0.7227860093840852,0.9989488049122789
AM211,0.02743949092068014,0.7682193652763997,0.9989488049122789
AZELASTINE,0.027581475331600006,0.5469465581935696,0.9989488049122789
APRACLONIDINE,0.02762681532365001,0.6911415530311883,0.9989488049122789
INDACATEROL,0.02764019247755,0.9490874285704407,0.9989488049122789
MOPROLOL,0.027702855395000003,0.9265138450682211,0.9989488049122789
PCO-400,0.02776971312185489,0.7861146588782562,0.9989488049122789
TARAFENACIN,0.027838211696650003,0.9722414065971003,0.9989488049122789
TADALAFIL,0.02784138995555001,0.6560271641183388,0.9989488049122789
HYGROMYCIN-B,0.027844625081600002,0.9050717819787818,0.9989488049122789
NNC-55-0396,0.02786895984849999,0.8759663022840591,0.9989488049122789
SB-706375,0.0280972086485395,0.7663327737129407,0.9989488049122789
R-428,0.02809783169595001,0.9722414065971003,0.9989488049122789
CP-640186,0.028184031542680107,0.8864317776589388,0.9989488049122789
BMS-833923,0.028244092035,0.9646726074970322,0.9989488049122789
PROXODOLOL,0.028276381405999973,0.5231299751636358,0.9989488049122789
CPI-1205,0.02834721341439636,0.7572601505606869,0.9989488049122789
AMINOGLUTETHIMIDE,0.028401969128650006,0.47363920706082885,0.9989488049122789
NISOXETINE,0.028416401728199994,0.7383390499527056,0.9989488049122789
TEPRENONE,0.028444745845399994,0.43097870919435965,0.9989488049122789
HALOPERIDOL,0.02863168590250001,0.4393280145432831,0.9989488049122789
TANGERITIN,0.02865894855670001,0.9090344083657707,0.9989488049122789
LOMERIZINE,0.028733393785499994,0.6963800771478859,0.9989488049122789
LIFITEGRAST,0.02877001403039595,0.8461180027906826,0.9989488049122789
MIRIDESAP,0.028837962967663902,0.4125449945707137,0.9989488049122789
CARBOXYAMIDOTRIAZOLE,0.0288619264438915,0.4793373092927381,0.9989488049122789
BMS-986195,0.02890786114277645,0.9312636501060025,0.9989488049122789
PIBOSEROD,0.02893959865435,0.642848682457563,0.9989488049122789
NICOTINYL-ALCOHOL-TARTRATE,0.02897662966099998,0.3945634148871312,0.9989488049122789
O-3M3FBS,0.029183254472649994,0.6820175143749152,0.9989488049122789
STEPRONIN,0.02921572825850005,0.3427193775285343,0.9989488049122789
PF-04418948,0.029464938131967752,0.9743707349963443,0.9989488049122789
MIVEBRESIB,0.029487497330729973,0.9312636501060025,0.9989488049122789
BMS-309403,0.029510857135972013,0.7971661379312067,0.9989488049122789
SPIRAMYCIN,0.02953460316695,0.7139041382074727,0.9989488049122789
PUMOSETRAG,0.029542043275499974,0.9373535434035128,0.9989488049122789
UNBS-5162,0.029588875378400006,0.7016331239225542,0.9989488049122789
BIRT-377,0.02968692056498015,0.9359846488443191,0.9989488049122789
LERISETRON,0.02979883779249992,0.4906713423428267,0.9989488049122789
INDINAVIR,0.02986693761552,0.8236712344062798,0.9989488049122789
BIO-5192,0.029938347516868496,0.9487679072437917,0.9989488049122789
VALPROIC-ACID,0.029970701194499988,0.44310790245867726,0.9989488049122789
ETHENZAMIDE,0.029978092595499994,0.6266934509535957,0.9989488049122789
DULOXETINE,0.030126579508999995,0.6892316467364797,0.9989488049122789
DESMOPRESSIN-ACETATE,0.030127897337499987,0.6272575855382218,0.9989488049122789
ISTAROXIME,0.030412761821299997,0.9058214959106845,0.9989488049122789
2-TEDC,0.030445002548500022,0.8920745137740237,0.9989488049122789
CGP-37849,0.030526753052000005,0.7612563216440311,0.9989488049122789
BW-180C,0.030647395370499986,0.7192190118102408,0.9989488049122789
PRAMOXINE,0.030702436481599996,0.7827157269035717,0.9989488049122789
LASMIDITAN,0.0307107139868133,0.3758932599811329,0.9989488049122789
CAPROMORELIN,0.03076881533478898,0.9084397583825714,0.9989488049122789
CALCIFEDIOL,0.03078529711878,0.9298859999502327,0.9989488049122789
SLV-319-(+/-),0.030813660016483696,0.37264730430108495,0.9989488049122789
CLONIXIN-LYSINATE,0.03082681432449999,0.8999262938773032,0.9989488049122789
ASENAPINE,0.030867586768500016,0.9777915120820623,0.9989488049122789
AGP-103,0.03091855287794,0.911337834154257,0.9989488049122789
TETRABENAZINE,0.03092369122944999,0.46493649279338367,0.9989488049122789
KN-62,0.0309931921898113,0.4714567041212919,0.9989488049122789
TYRPHOSTIN-AG-1296,0.031008315792999994,0.23329296816651046,0.9989488049122789
CLOFIBRIC-ACID,0.031097591667000005,0.6934130196784436,0.9989488049122789
C11-ACETATE,0.031098504221961795,0.7210530391592899,0.9989488049122789
NUCLOMEDONE,0.0311486315118,0.9766018608276438,0.9989488049122789
TUAMINOHEPTANE,0.03116209586249996,0.7888033869104086,0.9989488049122789
XD-14,0.031168702160981984,0.6579507592650893,0.9989488049122789
AGN-194310,0.03119795272355,0.9649090793282487,0.9989488049122789
L-701324,0.0312180172568,0.5003101235186209,0.9989488049122789
AZD6738,0.031226009052215176,0.8523694154300252,0.9989488049122789
LORGLUMIDE,0.031308268323000044,0.7971191126722499,0.9989488049122789
1-ETHYL-2-PYRROLIDONE,0.03141989279400001,0.8338023237834149,0.9989488049122789
SECLAZONE,0.0315040249533265,0.8333793091741268,0.9989488049122789
ESTRIOL,0.031510446697500014,0.8555016017191452,0.9989488049122789
RS-56812,0.031513146771600026,0.37899485835626945,0.9989488049122789
GENIPIN,0.031567526994999984,0.9387971929038754,0.9989488049122789
ALCLOFENAC,0.0316903853445,0.9649090793282487,0.9989488049122789
BL-5583,0.03179542013349998,0.8927697098081292,0.9989488049122789
FENOTEROL,0.03183438466485,0.7473141452580196,0.9989488049122789
TARANABANT,0.031899860594999996,0.9601325488242769,0.9989488049122789
ALIMEMAZINE,0.0320184784733,0.6117806695100134,0.9989488049122789
IBUPROFEN-PICONOL,0.0320876619555,0.6655372350217452,0.9989488049122789
CICLOPROFEN,0.032150934286702945,0.37205563715249546,0.9989488049122789
SULFORAPHANE,0.032205344576639997,0.8454989101220725,0.9989488049122789
3-BROMOPYRUVATE,0.03224164868500001,0.8108122516085667,0.9989488049122789
TC2559,0.03226295537855001,0.9203645704062895,0.9989488049122789
SAPROPTERIN,0.03235080176299998,0.5848623106932986,0.9989488049122789
EI1,0.03236443081683485,0.6944989943666622,0.9989488049122789
AMBENONIUM,0.03245797737800005,0.6527931850992597,0.9989488049122789
CLANFENUR,0.0325246094401406,0.7192987569043678,0.9989488049122789
FK-3311,0.0325286979685,0.8303668677568236,0.9989488049122789
ATB-346,0.03256045603592131,0.8192473406664559,0.9989488049122789
NAVARIXIN,0.03265060291394999,0.5219973675924174,0.9989488049122789
DENATONIUM-BENZOATE,0.03266285191575,0.49288495370194785,0.9989488049122789
NU-7441,0.03269581278895001,0.4426555289273344,0.9989488049122789
CITICOLINE,0.03285374840706999,0.7861624884380793,0.9989488049122789
TIROFIBAN,0.032950050312999996,0.5627008968636003,0.9989488049122789
SPARSENTAN,0.0330109658223204,0.6148555776256919,0.9989488049122789
AZD1208,0.03321143369099999,0.5728045616815344,0.9989488049122789
MONOSTEARIN,0.033240506019699995,0.739262764289816,0.9989488049122789
LY231617,0.033256986362961705,0.7479477414312314,0.9989488049122789
ORITAVANCIN,0.03327220347665,0.7413202864907289,0.9989488049122789
PRT062070,0.0333942214293,0.4064898701812738,0.9989488049122789
EPZ015666,0.03340002933718318,0.7956998320699002,0.9989488049122789
SULBUTIAMINE,0.0334046713428,0.2973347240880314,0.9989488049122789
RIMONABANT,0.033418896237999984,0.8415204683786623,0.9989488049122789
TAFENOQUINE,0.033447357139465,0.24072486537085225,0.9989488049122789
ELBASVIR,0.03346117224945,0.759203815395283,0.9989488049122789
LY223982,0.03352243744876,0.814491743613116,0.9989488049122789
EMIGLITATE,0.03353541717315995,0.8404938375767992,0.9989488049122789
ASC-J9,0.0335446508675,0.6807089618535371,0.9989488049122789
SIRAMESINE,0.033618561204245,0.8948027028404765,0.9989488049122789
AMODIAQUINE,0.03369410175095,0.3706628850097583,0.9989488049122789
FOXY-5,0.03376817899838935,0.5310018586663963,0.9989488049122789
CH-170,0.033775587437249996,0.8093832757084554,0.9989488049122789
CGP-13501,0.033897745687644996,0.9664796811258469,0.9989488049122789
OXACEPROL,0.033903237487003045,0.6839793194757556,0.9989488049122789
BW-616U,0.0339105385894823,0.5547530944233307,0.9989488049122789
BUTYLPHTHALIDE,0.033937715028299995,0.6260467969674903,0.9989488049122789
NOMEGESTROL-ACETATE,0.0339400151682,0.3474607581985808,0.9989488049122789
RS-23597-190,0.03398851095385001,0.5607215890319679,0.9989488049122789
NE-100,0.034005166419499994,0.8380792247971854,0.9989488049122789
ESTROPIPATE,0.03402958503925001,0.3791193553221305,0.9989488049122789
N-ACETYL-D-GLUCOSAMINE,0.034058162784999985,0.8735274795178213,0.9989488049122789
ASYMMETRICAL-DIMETHYLARGININE,0.034150172830549996,0.949414811044993,0.9989488049122789
DEMECLOCYCLINE,0.034384867996335736,0.687298661464894,0.9989488049122789
YOHIMBINE,0.03443489102335,0.7696884336790062,0.9989488049122789
AMG-517,0.034437343878950005,0.3350259637125709,0.9989488049122789
PHIKAN-083,0.03450029973931776,0.9146973227401848,0.9989488049122789
IBOTENIC-ACID,0.034530861940253205,0.4034355857362003,0.9989488049122789
VERCIRNON,0.034700783677700006,0.36606955860776713,0.9989488049122789
AS-1892802,0.03471039425213495,0.7724716325735277,0.9989488049122789
NARINGENIN,0.034737020174999994,0.6479014402801193,0.9989488049122789
IODOPHENPROPIT,0.03476032535849999,0.7902752918890934,0.9989488049122789
METHANESULFONYL-FLUORIDE,0.03480971590621851,0.6222023439882295,0.9989488049122789
MEPROBAMATE,0.03509832490199999,0.9373894511674218,0.9989488049122789
BMS-649,0.03533605907169998,0.9772122103641975,0.9989488049122789
N-ACETYL-TYROSINE,0.035488076881825,0.8442256114995791,0.9989488049122789
YODA-1,0.03559735484359475,0.2818127634921921,0.9989488049122789
MLN2480,0.03564788313139999,0.5774398831516085,0.9989488049122789
FG-7142,0.03569704073720001,0.7261895116009631,0.9989488049122789
SKA-31,0.03576202455395,0.7174771411615847,0.9989488049122789
PI4KIII-BETA-INHIBITOR-1,0.03576327398551751,0.9741813440247689,0.9989488049122789
NSC-9965,0.035781331146999995,0.5490586790086784,0.9989488049122789
DERACOXIB,0.035799100079,0.5863658657781197,0.9989488049122789
WR99210,0.0358872817429125,0.7419272656118823,0.9989488049122789
2-METHOXYESTRADIOL,0.03589874518160001,0.6813602519012436,0.9989488049122789
BENZYLPENICILLIN,0.0359782727845,0.8703771847533474,0.9989488049122789
CIBENZOLINE,0.03604926146250001,0.9124210043205884,0.9989488049122789
TRELAGLIPTIN,0.03610115553794999,0.8038895496959952,0.9989488049122789
CIPARGAMIN,0.036172580439704005,0.726405680270062,0.9989488049122789
JNJ-63533054,0.036240399611097346,0.6977389645996086,0.9989488049122789
E3330,0.036248610736443504,0.687298661464894,0.9989488049122789
MILRINONE,0.03629229424900002,0.8815616125082277,0.9989488049122789
TROLOX,0.03633355512499992,0.5632478828618658,0.9989488049122789
NOR-BINALTORPHIMINE,0.03635016372989999,0.8838041707795843,0.9989488049122789
XYLAZINE,0.03643311331950003,0.7941892150565808,0.9989488049122789
LSZ-102,0.0365679553740851,0.9541442109452929,0.9989488049122789
ENALAPRIL,0.03659448920295,0.7174331196485686,0.9989488049122789
RS-17053,0.03659640595635,0.5751481450166931,0.9989488049122789
DAZMEGREL,0.03660980067450004,0.6892316467364797,0.9989488049122789
MOFEGILINE,0.036612566302008986,0.5332731445285004,0.9989488049122789
GADOBUTROL,0.03662614807365,0.5330520154786802,0.9989488049122789
PFI-4,0.0366332289000766,0.8695392055540685,0.9989488049122789
METIPRANOLOL,0.03665336197399999,0.4218979975810897,0.9989488049122789
ZLN005,0.03678570071500001,0.966045474760008,0.9989488049122789
AZLOCILLIN,0.03683978454350001,0.8906567929405256,0.9989488049122789
ML298,0.03694232834504681,0.5391300407438244,0.9989488049122789
ZILPATEROL,0.03695163827035,0.3702524945760428,0.9989488049122789
AMIDOPYRINE,0.03696330911450002,0.6610633991505144,0.9989488049122789
CP-471474,0.03698296851303715,0.7806282644628137,0.9989488049122789
LRRK2-IN-1,0.037065735700721,0.8095916644010042,0.9989488049122789
JNJ-1661010,0.03711855793050001,0.9608971165190435,0.9989488049122789
BUTOCONAZOLE,0.0371450112988,0.6692026877339781,0.9989488049122789
SKEPINONE-L,0.0371641559108,0.36757019909731903,0.9989488049122789
INT-767,0.03717586447875598,0.6977389645996086,0.9989488049122789
INDIUM(III)-ISOPROPOXIDE,0.03740929556239,0.7227836638485943,0.9989488049122789
CANDESARTAN,0.03745470851849997,0.7408602362116157,0.9989488049122789
CEPHAPIRIN,0.03755525727600001,0.6316988925892839,0.9989488049122789
R406,0.037739883669999974,0.7341712003165755,0.9989488049122789
SUCCINOBUCOL,0.0377435412226704,0.7354895088468657,0.9989488049122789
ADAPREV,0.03775695579299998,0.775692583874323,0.9989488049122789
3-INDOLEBUTYRIC-ACID,0.037767324354,0.9500571059525382,0.9989488049122789
WY-16922,0.03782304676661502,0.4035470192370755,0.9989488049122789
LIDAMIDINE,0.03784097829979999,0.7739875067954978,0.9989488049122789
NAFTIFINE,0.03784420189999993,0.791426126073881,0.9989488049122789
C34,0.037893323938237494,0.5362816242462982,0.9989488049122789
ETIDRONIC-ACID,0.0379097661535,0.7502139470033227,0.9989488049122789
VINORELBINE,0.03804385648999986,0.8639211614693181,0.9989488049122789
ONO-AE3-208,0.0380675095443766,0.37264730430108495,0.9989488049122789
GNF-5,0.038100890707863516,0.7847918044938961,0.9989488049122789
DELPAZOLID,0.03816511779986101,0.6300966369542226,0.9989488049122789
THEOBROMINE,0.038252351933,0.5726576197324607,0.9989488049122789
IBIGLUSTAT,0.038260511864209396,0.6454967918670407,0.9989488049122789
CYPROHEPTADINE,0.03841211601,0.9222649440004533,0.9989488049122789
PARBENDAZOLE,0.03843205939000005,0.8509509689583401,0.9989488049122789
PZ-2891,0.03847849038501135,0.5997789822171187,0.9989488049122789
THIAMPHENICOL,0.03854123716550001,0.41862890386604235,0.9989488049122789
BROMFENAC,0.03858841055700002,0.5433359483767458,0.9989488049122789
NTZDPA,0.038664079314799996,0.5848623106932986,0.9989488049122789
SULFAMETHOXYPYRIDAZINE,0.038904145875285,0.7205147871362552,0.9989488049122789
INDOLE-3-CARBINOL,0.03890817856395,0.5581679240828987,0.9989488049122789
BETA-LAPACHONE,0.038952447175500005,0.8316090823653649,0.9989488049122789
PIRENZEPINE,0.03898610143374999,0.7227860093840852,0.9989488049122789
CFM-2,0.038995235299000064,0.4393280145432831,0.9989488049122789
"1,3-DIPROPYL-8-PHENYLXANTHINE",0.0390433159676,0.983018892004347,0.9989488049122789
CIPROFLOXACIN,0.039051874052,0.20663710146994474,0.9989488049122789
3-HYDROXY-3-PHENYLPENTANAMIDE,0.0391041824398709,0.820772314357244,0.9989488049122789
MECLOFENOXATE,0.03914442486255,0.6266934509535957,0.9989488049122789
COMBRETASTATIN-A-4,0.039203304669999994,0.5729477057355556,0.9989488049122789
DROXIDOPA,0.0392514125601,0.8248494935245716,0.9989488049122789
LANIFIBRANOR,0.03943517887016781,0.9484197848026121,0.9989488049122789
LY310762,0.03954345274847698,0.6504742147164402,0.9989488049122789
PSI-7976,0.03955420024100004,0.7067367116924476,0.9989488049122789
LTA,0.03958486526459999,0.8718478090275363,0.9989488049122789
DIBENZEPINE,0.0396299484041,0.4474218578281767,0.9989488049122789
N-(P-AMYLCINNAMOYL)-ANTHRANILIC-ACID,0.0396499592357728,0.7792251078346246,0.9989488049122789
BROXURIDINE,0.03965011094339001,0.48211518897287675,0.9989488049122789
ICA-069673,0.039664249378026394,0.7317717128266401,0.9989488049122789
ISOPENTYL-4-METHOXYCINNAMATE,0.0397225614562636,0.8303668677568236,0.9989488049122789
AGMATINE,0.039878015980699996,0.5971947452930281,0.9989488049122789
ACENOCOUMAROL,0.03989576765699998,0.8038895496959952,0.9989488049122789
ZD-0947,0.04009499969800354,0.9084397583825714,0.9989488049122789
WWL-113,0.04010779724456248,0.35986581305295073,0.9989488049122789
DIHYDROARTEMISININ,0.04019155735950003,0.9430711671012776,0.9989488049122789
"2,6-DIMETHYLPIPERIDINE",0.0402346122928,0.9387971929038754,0.9989488049122789
AZD1283,0.04031748794249998,0.5559519767112837,0.9989488049122789
PERGOLIDE,0.0403268222969,0.9100985034099437,0.9989488049122789
PENTOBARBITAL,0.040340920620250006,0.8291880784801028,0.9989488049122789
BET-BAY-002,0.04050534396353905,0.8905966454473897,0.9989488049122789
ILOMASTAT,0.040592134308999994,0.642299609538475,0.9989488049122789
DELCASERTIB,0.040594049389730144,0.9827959351128169,0.9989488049122789
CABOZANTINIB,0.0406574991699,0.6485107092552833,0.9989488049122789
SB-334867,0.04071174665380001,0.7806282644628137,0.9989488049122789
ESONARIMOD,0.040877274368509894,0.70507784294566,0.9989488049122789
XALIPRODEN,0.040900349055499996,0.9208789657138557,0.9989488049122789
ABAMETAPIR,0.04092837026105,0.5140273007558704,0.9989488049122789
MANIDIPINE,0.040990700908050015,0.7942346138343915,0.9989488049122789
TINIDAZOLE,0.041034445957650004,0.27649810827776866,0.9989488049122789
DESOXIMETASONE,0.041116463692000005,0.5728045616815344,0.9989488049122789
CARNITINE-(D/L),0.041117955318,0.49751912975242574,0.9989488049122789
ML-365,0.04120750879990326,0.5469198147215213,0.9989488049122789
PIVMECILLINAM,0.041238056743549995,0.8500086818297194,0.9989488049122789
PROACIPIMOX,0.04127013519701497,0.693908640710359,0.9989488049122789
APOCYNIN,0.04127475130450002,0.4606027607708284,0.9989488049122789
PRAVASTATIN,0.041342331426149986,0.5020565969989815,0.9989488049122789
SECOISOLARICIRESINOL-(-),0.041363068556934,0.4967227766602639,0.9989488049122789
DANAZOL,0.041363934286405,0.7278607713296317,0.9989488049122789
ROSTAFUROXINE,0.041379475718400005,0.5231299751636358,0.9989488049122789
HALOPROGIN,0.04140812732230001,0.4154983951395035,0.9989488049122789
PALONOSETRON,0.041459725057999997,0.9719767247511709,0.9989488049122789
CLOTRIMAZOLE,0.041463267396909996,0.9385887530535297,0.9989488049122789
BIBR-1532,0.041543272538999976,0.7861146588782562,0.9989488049122789
APC-100,0.04155903788986695,0.95483361321294,0.9989488049122789
PD-168568,0.041577703402400495,0.8471451490071619,0.9989488049122789
HA-130,0.04161086094806621,0.8864317776589388,0.9989488049122789
PHENIRAMINE,0.041643619375499985,0.7499330614600783,0.9989488049122789
7-HYDROXY-DPAT,0.04166139767845,0.3600742604458488,0.9989488049122789
