	PANC0203_PANCREAS	NIHOVCAR3_OVARY	RT112_URINARY_TRACT	NCIN87_STOMACH	PC14_LUNG	HCC1143_BREAST	639V_URINARY_TRACT	KMRC3_KIDNEY	ONCODG1_OVARY
TEPP-46	-0.5691692032962	-0.100579458070495	-0.527646806551124	0.904513285630944	-0.165735220162366	0.337504423868651	0.672590924990575	-0.117537523061423	0.188060155099186
ETIFOXINE	-0.110496020540363	0.242130087926103	-0.38777472993161	-1.64283886145535	-0.321668583992828	-0.0116438927667103	-0.378475014444094	0.0804254788107096	-0.754706986516114
ALPHA-METHYLSEROTONIN	-0.411314838277458	-0.0719430832539678	0.114637468075499	1.41683280704032	-0.251230713214236	0.520988480384359	-0.299696494119886	-0.591696240591133	-0.276930983345845
BUTYLIDENEPHTHALIDE	0.0578258203077438	0.314896070884101	-0.0847974970339105	0.396815605418058	0.0959796188700348	-0.0931739193018007	-0.121115362161888	-0.275618196804309	0.923711893565221
SCH-51344	-0.409491119990831	-0.387459156253745	-0.325654391885042	2.01713987657266	-0.227161297210621	-0.43135970521845	-0.519527561626795	-0.894249784377936	-0.333076545063028
BQ-788	-0.0576185932023678	-0.856769349635127	-0.205501873367183	2.29760181355863	0.0007845460283787	0.0912795797577204	-0.24520637633462	-0.193854114201593	-0.258201185003972
AMD-3465	0.322096331625536	-0.511259436882681	0.257638553089991	-1.74293284264519	-0.138260573850352	0.0416483550905209	0.178145625521992	0.521167205371363	-0.640339223379739
MG-624	-0.819428535398999	-0.11549266146937	-1.94667256248303	2.10267419391412	-0.301248128597954	-0.976622088241356	-1.02943693162591	-0.0171246820526881	-0.678575860162244
AZD8797	0.568677719098051	-0.676305568142716	-0.439017180082073	3.509981015211	0.0376147555732517	-0.177171168440249	-0.857187403824196	-0.952165871003608	-1.96674334876486
HC-067047	-0.764511998599485	0.25860428829343	0.154671345778005	1.71349269638805	-0.227183004349203	-0.150430960933151	-0.51873089809796	-0.0880260332178943	-0.785286047819938
SB-452533	-0.439853096316642	-0.0018632079986872	0.110286525799547	-1.37576229334716	-0.0849918448842435	-0.113949406155162	0.509657403107275	0.0980859042421182	-0.568856199108386
NS-19504	-0.609188055557038	-0.153351626201256	0.0687419486982496	-1.37182301391003	0.0721005111551717	-0.315713600961821	0.574034950769158	-0.129802341768075	-0.264728651978152
GKA-50	-0.171382111923488	-0.359310023624015	-0.642985509840806	1.75128981618308	0.808579702800553	0.499238789850356	0.190832838823492	0.631422876330826	-0.376958904759828
5-HYDROXYECTOINE	0.0618478820022747	-0.0453829282086528	-0.372406374535978	0.950975820359715	0.0454185770157077	0.15229571666614	-0.0993606766855087	-0.634895918016526	0.20004542314421
MK-5046	-0.212546587323658	-0.210609117119744	-0.915890026136966	1.7942756254891	-0.566936136171873	-0.0905369853251621	-0.636720944698887	-0.583218102744372	-0.437531508055085
PK-44	-0.243112281685434	-0.631275139441844	0.103310269934876	1.34434681769877	-0.136883098512261	0.453828103834486	-0.0812348983056589	-0.696763017811385	0.298851127373499
CEFTIZOXIM	0.91420050274258	-0.350116473920397	0.216509634364397	1.09282109058195	0.0873599661569387	0.255160677994899	-0.0100590611278949	0.0039522636387089	-0.0715736525179698
PD-173212	0.400829990688619	-0.336961364850701	-0.70376407495449	-2.38087197898994	-0.0701924459160592	-0.138446710078879	0.494156155895192	-0.0512672971515372	0.0915666934794536
MERCK60	-0.240303223331456	-0.111885062545492	-6.81478311553924	2.15978648227029	-1.97047207828803	-0.425819015415014	-1.52252575933779	-0.979506220913013	-2.90320054574094
PNU-177864	0.311122569978281	-0.480551844673764	0.357956071350325	-0.510000037779509	0.0701540420454472	0.134150511210731	0.0327693689686265	0.36212672641433	-0.0039380815715377
LDN193189	-3.17787362421755	-13.0978394304561	-3.11822824342688	-3.86287850859542	-3.44902860180345	-5.05220799901273	-7.43948187809801	-6.30996594621387	-8.9354582088772
RISEDRONATE	-0.441485576189	-0.374299845360794	0.043828022289719	-0.257669410840258	-0.279819890255799	-1.28972519695029	0.0832339481072289	-0.21010683160953	0.326056996550441
TC-I-2014	-0.680451741498723	0.0868567796315352	-0.119957162402769	1.20297124954603	-0.0785552091447775	-0.548866295908753	-0.707012435374855	-0.420662427102195	-0.071650139050147
ANAGLIPTIN	-0.424420854473191	0.103623983018921	-0.040708065945973	2.10358681205396	-0.0489986274940808	0.409064794810095	-0.309268796880488	0.0454859097676407	0.164331615939994
NHI-2	0.0528736616572422	-0.0681888565105531	-0.113525291631496	-0.362517453344623	0.0017562855012133	-0.011085337764653	0.242758352710977	0.406840864038945	0.255488374359485
AZ-628	-2.19955831410915	0.552837255081088	-3.33432072831552	1.92426295778191	-0.988559468484598	-0.317196701706446	-1.31216009063367	-0.331905779180404	-0.0530850389734125
	-2.19955831410915	0.552837255081088	-3.33432072831552	1.92426295778191	-0.988559468484598	-0.317196701706446	-1.31216009063367	-0.331905779180404	-0.0530850389734125
	-2.19955831410915	0.552837255081088	-3.33432072831552	1.92426295778191	-0.988559468484598	-0.317196701706446	-1.31216009063367	-0.331905779180404	-0.0530850389734125
	-2.19955831410915	0.552837255081088	-3.33432072831552	1.92426295778191	-0.988559468484598	-0.317196701706446	-1.31216009063367	-0.331905779180404	-0.0530850389734125
	-2.19955831410915	0.552837255081088	-3.33432072831552	1.92426295778191	-0.988559468484598	-0.317196701706446	-1.31216009063367	-0.331905779180404	-0.0530850389734125
	-2.19955831410915	0.552837255081088	-3.33432072831552	1.92426295778191	-0.988559468484598	-0.317196701706446	-1.31216009063367	-0.331905779180404	-0.0530850389734125
	-2.19955831410915	0.552837255081088	-3.33432072831552	1.92426295778191	-0.988559468484598	-0.317196701706446	-1.31216009063367	-0.331905779180404	-0.0530850389734125
	-2.19955831410915	0.552837255081088	-3.33432072831552	1.92426295778191	-0.988559468484598	-0.317196701706446	-1.31216009063367	-0.331905779180404	-0.0530850389734125
	-2.19955831410915	0.552837255081088	-3.33432072831552	1.92426295778191	-0.988559468484598	-0.317196701706446	-1.31216009063367	-0.331905779180404	-0.0530850389734125
	-2.19955831410915	0.552837255081088	-3.33432072831552	1.92426295778191	-0.988559468484598	-0.317196701706446	-1.31216009063367	-0.331905779180404	-0.0530850389734125
	-2.19955831410915	0.552837255081088	-3.33432072831552	1.92426295778191	-0.988559468484598	-0.317196701706446	-1.31216009063367	-0.331905779180404	-0.0530850389734125
	-2.19955831410915	0.552837255081088	-3.33432072831552	1.92426295778191	-0.988559468484598	-0.317196701706446	-1.31216009063367	-0.331905779180404	-0.0530850389734125
DH-97	0.274699761799969	-0.178222579218527	0.0707639574277926	-3.08936471599317	0.329393435246418	-0.129591811651577	-0.0294407328278964	-0.160556394320094	-0.172402868958182
CCMQ	0.273866588688328	-0.365418938756242	0.181327857312346	0.435206425772308	-0.0523198547403321	0.29169525486932	0.115938610221991	-0.442135508528006	-0.21405314358777
SM-164	0.400134174988277	-1.58903678106149	-0.255360800208634	1.31403956335227	-0.376383720503605	-0.248166459888723	-0.912974220200494	0.0765765619078907	0.0867086520125402
3,4-DCPG-(R)	1.0955634536828	0.0811745578993958	-0.339231132419634	1.69412828530263	0.336026613445683	0.19535773446931	-0.498644623069965	0.426253822565422	-0.856765584554989
CID-2745687	0.369190710468785	-0.250832561742622	-0.260317181768821	-1.49297243511442	0.288802437237596	0.326326524435082	0.106595648423647	0.356682133229827	-0.559113888658348
FLUDROCORTISONE-ACETATE	-0.064064550483812	0.245302536577319	0.812643467276798	1.70870658007411	-0.346310927979164	0.392633436064977	-0.354505248775581	-0.0437397524713264	1.43961915155181
AT-1015	-0.711105817472407	-1.04763402516989	-0.0023213927344982	-0.706720538172671	-0.443558378073668	0.266128898144631	0.141577844029437	0.107631787281883	-0.0645472251711056
PROPYPHENAZONE	-0.14606908969698	-0.339991873533319	0.518679021323474	0.029067624356272	0.103214705306506	0.215654405984921	0.149977848487808	0.167267752754501	0.273577283100723
YM-90709	-0.842808762198763	-0.567310966577206	-0.415554554638775	1.81088180416336	-0.0931021278993262	0.0591919455762077	-0.182112150655854	-0.468594735202887	-0.627173477152336
17-PA	0.507965607936568	-0.399365166400549	-0.337371304729704	-0.893715553960798	-0.0217886118828006	0.0943073097264908	-0.918745069584529	-0.071717761900636	-0.170587173347201
PHP-501	0.237779432041532	0.475146493466305	0.0062134602228245	0.099845784783259	0.0514876245792054	-0.0044304284988461	0.17412035590535	0.318608187151604	0.455630547713583
NTRC-824	-0.101891714946645	-0.0355353085557558	0.0241223718840405	-1.70151767076658	-0.354009307618441	-0.0742952374922889	-0.676255378079117	0.476986768629672	-0.158375844084958
SB-612111	-0.538157198659369	0.336920998004181	-1.41427773035411	0.520326331638127	-1.36987338320842	-0.268314429394538	-0.809801581264373	0.564449507636102	-0.617416816469298
GANT-61	-0.107933958204741	0.198280833258967	-0.352395769714818	-2.67599347434083	-0.0111343670966721	0.0123988603676413	-0.0731755185152525	0.303593364292159	-0.0022844801834978
UBP-310	-0.649087359888837	-0.450993523717923	-0.0306764797386409	1.63399458882654	0.277066481785963	0.134021088506597	-0.542707726818842	-0.0256268679616823	0.616288617538884
THIOTEPA	-0.213573015449556	-0.83953821095511	0.624240169486576	0.909617212381244	-0.297119336315481	0.678695759776363	0.452408439749368	0.201137078261808	0.133236382404541
S-TRITYL-L-CYSTEINE	-1.90236304220811	-1.36040935237545	-5.89411352728295	1.24998985805002	-3.95209950919603	-1.89647304626625	-0.828811969741034	-0.381159095485605	-7.19762628533628
METHANTHELINE	-0.4004661600998	0.196322197880565	0.144580076694684	-0.537405556767305	-0.139383088795328	0.0819180914094732	-1.75844433364447	-0.278104029238717	-0.841461664020277
AZ-10606120	0.248646516001552	-0.587609816358366	-0.429286302145527	0.0297667889085473	-0.225737258341893	0.0919340780246057	0.479006197986384	-0.0088574487681595	0.800994467817925
DC-260126	-0.437603862627421	0.354072977864421	-0.695665534473909	-1.05045243814538	0.18348727090609	-0.0298200190823134	0.295080530490939	-0.096597515747613	0.281493655318475
OMBITASVIR	0.352458031575078	-0.646341112019179	-0.0321601196838608	1.11576539551004	-0.04172151831845	0.206109854337154	-0.499432155575123	0.493797956130604	-0.228276663767154
SR-2211	-0.0191531626009228	0.187159585594641	0.0360676695010901	0.139870691935904	-0.156997232233823	-0.0886436185510668	-0.132738458038465	0.489518632281183	-0.818238558147635
PF-429242	-0.532055468443549	-0.632569121432816	-2.50131453329628	2.23798775829511	-0.177225849789353	-0.0430222210275054	-0.184791589504875	-0.192604551454231	-0.0069811631786242
ZAMI-633	0.371725676197488	-0.167238107561588	0.176785415713871	1.26308373050593	0.449460476015578	0.097135168433052	-0.372322936106362	-0.0542150991923199	-0.0377894841712497
K145	-0.441544244526859	-0.0600362598805486	-0.783782659642017	-0.785996036034866	-0.215902874332153	-0.388562724372409	-0.169594306095572	-0.374425246672516	-0.614757586348125
VU10010	-0.147286221908393	0.631273857942646	0.466453503608934	-0.462800376261282	0.332435200378457	0.731832674157811	0.669709055946589	0.560999315214657	0.135157959246461
S1P1-AGONIST-III	0.787682526590434	0.141182079843784	-0.0487891485570529	-0.0624205691556166	-0.0365453157720024	-0.280885089788462	-0.110645948378284	-0.372919446302116	0.189588655585406
ISRIB	-0.743447697531058	-0.762328745543439	-0.919853792296283	-1.06316458271927	-0.346338232256266	-0.110760595263671	-0.844669135477532	0.286340684762337	0.421108134231909
DAIDZIN	0.743220168382716	-0.257551549502983	0.367138977859859	1.14327222370771	-0.009181055832965	0.114820485573563	-0.0140242548202675	-0.662808868244603	0.476017379885973
PFI-4	-0.127236638156971	0.102666408683441	0.122784127951847	0.158749219990032	-0.0451522190334617	-0.0056639653112986	-0.523774288978212	0.159869518520579	0.288551954723253
A-438079	0.322040095485332	-0.559085545857803	-0.819929891186586	-2.78038317950163	0.504244305336834	-0.491829299788987	0.112698489997151	-0.195655201986872	-0.218431095227807
ZINC-UNDECYLENATE	0.701387172021211	-0.3497879593188	-0.73758213122923	0.572787186601277	-0.303304009561111	-0.026808241700288	-0.0949402543439851	-0.353978965556784	0.530318994760656
TRIMETREXATE	-2.55630774825165	-3.69231240831369	-6.29996288207616	-3.50486432851408	-2.56444881778609	-0.523036377605501	-3.988833936646	-3.26200346288081	-4.18222718246908
AZD9056	0.675743196341897	0.22119646569769	-1.41600450181552	1.8957293511704	0.289468757604643	0.516078505425403	0.18935658737233	0.240440673047173	-0.835855268498442
IBIGLUSTAT	0.133086197079521	0.0762491535078136	-0.178843814230986	-1.656643174874	-0.156693899417845	-0.505770886888508	-0.551531919983668	-0.532674752298699	0.407428531485651
AZD3264	0.562165961590108	0.224820494995572	-0.414520585494343	2.61495964622354	-0.203353896502548	-0.706220324912262	0.207065054147195	-0.44751282946715	0.152784525641349
SIB-1893	0.368810573247275	-0.771336742253322	-0.404570214987456	0.535869011463528	-0.078571886325963	-0.0873335383078044	-0.26168541179612	-0.414868572833956	0.19632357444112
BC-11	-1.12179385551483	0.0487806136742008	-0.986277367513569	1.79936728601908	0.0764804062819963	0.13128992477091	-0.0682093997146859	0.0115380691701199	-0.149655585510731
AZ-7371	-0.498729200411527	0.0541551697926513	-0.26785161461861	0.679999404020425	0.0221353315320836	0.237926934591354	-0.0600134853805201	-0.0522630470896975	-1.02150658769768
AS-252424	-0.586599312165661	-0.263525284166298	-1.28624181548546	1.3731729729568	-0.207765760445974	-0.190488431771399	-0.531960449086382	0.421922005789501	-0.0380835186273522
NBI-98782	-0.586285902293497	-0.146912147955301	-0.752139898128124	1.23621256566765	-0.045370465881325	-0.1210297922131	-0.425644947783903	-0.350518684694164	0.0448352550172327
LY2857785	-6.31878636620908	-13.7413695198582	-5.70138484026057	-10.4695778814257	-6.06033643873943	-4.42540665587601	-6.40787558267509	-5.85933371713307	-9.69903534413484
PIPOBROMAN	-0.371479768090726	-0.0316780217473575	0.169163514033251	1.27470510229348	-0.228290252679567	0.009644992917016	0.0536997070991966	-0.224009117963636	0.154879654652619
ANTHRAQUINONE	0.114543471162918	0.0921551804281624	-0.0828118027801285	-2.18463361335848	-0.032213833069327	-0.0470697050411242	-0.0461014681928942	0.112609141492	-0.0674670034519989
SB-297006	0.722249612687583	0.482965858069785	-0.762461438637911	0.125849692205755	0.0840886966483583	0.130343478953648	-0.0188401773251334	0.063918519389168	-0.867380426784663
MACOZINONE	-0.231732093478795	-0.534967695187363	-0.185883349953706	0.866660764228822	0.0530221004646232	0.118210052505437	-0.212256186454126	-0.569513883373195	-0.34765487723631
T-025	-0.499458349100952	-0.18976028601815	-0.214921888071245	1.07761726501683	-0.484574143588699	0.261972527278382	-0.632755913589446	0.0074562002158288	0.030280485878758
TC-G-1005	0.17715305466514	-0.734633073213633	-0.224191934414238	-0.04299647241185	-0.0971627288717118	-0.558864449264195	-0.361707560440818	-0.175504157138925	-0.121912998775703
NASTORAZEPIDE	-0.674961652078996	0.394694099949509	0.343197571553236	-0.298601506256233	0.232699747651649	-0.449752907324532	0.0065032595950473	0.0666362454348941	0.101892263028402
GSK2830371	-0.27003370424471	-0.969630879283958	-0.421764511104232	2.07566345361685	-0.232612250435642	-0.447515014056789	0.0359495979393464	0.548174052918007	-0.055673259687736
APY-29	-7.61616764646331	-3.33621852910803	-6.20954305761365	-6.20794327908671	-2.1632386165772	-4.6673030052084	-6.09879222466528	-4.99835829735587	-8.21519525033841
NDT-9513727	0.171275538824699	-0.572304497625588	-0.266354436185407	-1.61654482130331	0.0579643929529301	0.179211759542503	-0.350626231108725	0.0123162045392543	0.335079244177617
CC4	0.789916673339684	0.117967631602314	0.049819149659264	2.15011990663748	-0.303579849323025	0.281547628550123	0.335190895771949	0.0667264158849222	0.570035605398862
BROMEBRIC-ACID	-1.3209453237981	0.0321319133895423	-0.339349191386578	0.68626816259301	0.240266535903866	-0.0675568915258448	0.391742758719486	0.664726286096815	-0.910125850112256
ER-50891	0.341826702410664	-0.675192945054658	0.553202393660363	1.10444882478216	0.163016847786646	0.33333146725224	-0.0831775391386233	-0.0954809565586284	0.1777929653485
CLONIXIN	-0.0180348925003661	-0.419323992987726	0.267498767386487	0.393864939117154	0.139079756341035	-0.0272524461524267	0.277341280265242	-0.317543865326359	0.212608570919731
DEXMEDETOMIDINE	-0.132072009598669	-0.0974503872118938	-0.310567487919489	-0.382735598748456	-0.180189953604626	-0.422930474268285	0.432030577562795	-0.305340393137326	-0.308509945014506
MPS-BAY-2A	-2.17478767640618	-0.423920517772336	-4.56089769233124	1.7442153514716	-2.30195658896762	-1.17916597916104	-3.60263288535669	-0.709401744787835	-3.82242179568241
PAOPA	-0.187310638676371	0.141356999516194	-0.423678661929795	-1.50866717740379	0.317634688619936	0.0418726591463043	1.03196986612079	-0.694388367444462	0.378583952145721
