	NCIH1793_LUNG	MDAMB468_BREAST	SNU601_STOMACH	FTC133_THYROID	SKMEL30_SKIN	SUIT2_PANCREAS	PANC1_PANCREAS	NCIH1975_LUNG	FTC238_THYROID	OC314_OVARY
AGBL4	0.06	0.0	0.04	0.1999999999999999	0.0	0.0	0.0	0.0	0.1100000000000001	0.1599999999999999
ARGFX	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYP2R1	13.480000000000002	3.2399999999999993	0.1200000000000001	5.11	7.4	5.13	9.64	10.670000000000002	6.98	16.93
LRRC70	0.3599999999999999	0.1200000000000001	0.04	0.1100000000000001	0.2299999999999999	0.48	0.27	0.3400000000000001	0.06	0.2299999999999999
ANKRD46	6.849999999999999	10.070000000000004	8.03	3.84	5.949999999999999	5.530000000000001	2.89	3.7	8.210000000000003	7.709999999999999
PIP5K1C	10.159999999999998	10.54	9.060000000000002	27.250000000000004	13.450000000000005	10.080000000000004	9.279999999999998	16.840000000000003	15.980000000000004	18.479999999999997
OR5D14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CYP4F2	0.3	0.08	0.1699999999999999	0.0	0.0	0.0	0.01	0.0	0.05	0.03
TEX38	0.05	0.1699999999999999	0.04	0.04	0.05	0.0	0.08	0.0	0.05	0.09
OR5D18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZBTB6	6.6	3.96	2.770000000000001	2.74	2.9699999999999993	8.3	3.0	5.640000000000001	4.64	5.610000000000006
C2orf76	9.36	16.449999999999996	6.17	9.16	14.670000000000009	16.679999999999996	22.62	11.709999999999994	11.62	10.490000000000002
TAS2R42	0.0	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.03	0.03
POLR3C	32.13999999999999	63.25	16.870000000000005	21.39	32.18	11.659999999999997	33.32999999999999	27.9	32.96999999999999	16.53
PRR30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DEFB131A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UBL4B	0.0	0.3599999999999999	0.0	0.0	0.07	0.0	0.0	0.1	0.05	0.01
WWOX	34.93	20.370000000000005	16.28	4.890000000000001	10.51	9.339999999999998	9.78	13.14	6.730000000000001	15.140000000000004
CYP4Z1	0.0	9.75	0.0	0.0	0.0	0.0	0.0	0.1200000000000001	0.1200000000000001	0.0
CENATAC	60.530000000000015	26.44	30.710000000000008	9.590000000000002	5.659999999999998	25.97000000000001	27.96999999999999	19.780000000000005	18.3	31.93999999999999
BCL9L	40.41000000000001	88.0	42.07	30.789999999999996	8.84	33.5	74.84000000000002	34.02	20.819999999999997	64.74
POLR1D	94.56000000000002	94.44999999999996	111.06999999999998	63.41	128.35000000000002	135.35000000000002	80.02000000000002	71.58	119.06999999999996	85.14
KIF18B	30.18	20.079999999999995	20.570000000000007	18.010000000000005	36.42000000000001	27.61000000000001	18.33	23.11	35.410000000000004	17.879999999999995
ZNRF1	26.639999999999993	56.47000000000001	15.78	16.780000000000005	7.27	17.910000000000007	27.160000000000007	13.120000000000005	15.680000000000003	7.390000000000001
FFAR4	0.04	0.1499999999999999	0.0	0.01	0.0	0.3700000000000001	0.1	0.07	0.01	0.02
BPIFB3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BPIFB4	0.0	0.0	0.0	0.1200000000000001	0.0	0.0	0.0	0.1200000000000001	0.04	0.0
SAPCD2	26.76	47.009999999999984	49.26	31.119999999999997	21.920000000000005	45.23	15.170000000000003	26.81	30.98999999999999	5.16
EDARADD	0.25	0.4099999999999999	0.2099999999999999	1.1	0.3999999999999999	1.73	10.22	0.1200000000000001	1.04	0.9200000000000002
SLC51B	0.6499999999999999	0.0	0.0	0.2099999999999999	0.0	0.0	0.1100000000000001	0.0	0.0	0.0
CYP4F12	10.300000000000002	1.4899999999999998	10.8	0.01	0.07	23.35	0.1299999999999999	0.52	0.07	0.02
MTARC1	9.310000000000002	7.67	15.840000000000003	0.6600000000000001	0.09	4.289999999999999	0.3400000000000001	1.8299999999999996	0.08	14.39
LCE5A	0.0	0.0	0.02	0.1100000000000001	0.03	0.0	0.0	0.06	0.1799999999999999	0.06
SOWAHB	0.25	3.5299999999999994	2.2	0.1200000000000001	0.01	2.0	0.1200000000000001	0.04	0.01	0.06
BLOC1S4	10.210000000000004	7.620000000000001	4.78	10.52	14.38	11.149999999999997	9.43	11.09	12.630000000000004	6.48
LCE1E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ZNF749	7.7900000000000045	5.39	6.63	15.990000000000007	11.12	3.709999999999999	13.16	10.070000000000004	5.010000000000001	6.439999999999998
KLHL32	0.05	0.01	0.1100000000000001	0.1499999999999999	0.1299999999999999	0.0	0.0	0.0	0.01	0.3999999999999999
MRTFB	6.880000000000003	8.489999999999998	5.429999999999999	4.52	4.760000000000001	8.35	22.909999999999993	12.37	5.11	7.7900000000000045
BTLA	0.03	0.01	0.01	0.01	0.02	0.0	0.08	0.01	0.1100000000000001	0.04
ZNF17	4.450000000000001	5.360000000000001	5.970000000000001	2.1699999999999995	1.66	2.4100000000000006	4.1499999999999995	6.269999999999999	5.89	3.09
KDM4D	0.53	0.6000000000000001	0.52	1.0700000000000005	0.8	1.5300000000000002	0.72	1.2999999999999998	1.46	2.3
GPAT2	20.749999999999993	0.1	0.02	0.04	0.02	0.1100000000000001	0.04	21.76	0.01	0.03
TOR3A	67.47999999999999	44.28000000000001	36.74000000000001	63.09	24.01	60.88999999999999	60.91	29.159999999999993	45.359999999999985	41.19000000000001
PABPC1L2A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GABRA5	0.01	0.0	0.0	0.02	0.05	0.0	0.0	0.0	0.02	3.750000000000001
PPP1CC	88.81999999999998	86.06	167.00000000000006	57.359999999999985	88.81999999999998	151.52	190.36	79.75999999999999	77.79000000000002	89.82000000000001
ZNF555	2.1	1.4299999999999995	1.3600000000000003	2.0299999999999994	1.6100000000000008	1.7000000000000006	1.77	3.46	1.88	1.94
OR10T2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NAP1L3	0.29	0.04	0.0	9.590000000000002	0.08	0.02	0.1899999999999999	0.0	5.090000000000002	6.48
PRELID2	8.970000000000002	5.55	7.84	7.859999999999999	11.09	19.769999999999996	10.61	9.710000000000004	17.209999999999994	9.07
BACE1	12.570000000000004	17.58	4.94	45.389999999999986	6.5600000000000005	15.569999999999997	2.580000000000001	31.389999999999993	17.549999999999997	6.28
RGS9BP	0.5	0.5800000000000001	0.1599999999999999	0.8599999999999999	0.1699999999999999	0.02	0.2299999999999999	0.1100000000000001	0.4499999999999999	0.1999999999999999
TMEM212	0.03	0.0	0.0	0.0	0.0	0.0	0.01	0.0	0.0	0.0
SLC36A3	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.01	0.0
SLC36A2	0.0	0.0	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.01
THBS2	0.01	0.27	0.04	3.750000000000001	0.2299999999999999	0.4599999999999999	0.01	0.1299999999999999	4.890000000000001	0.02
RXRA	26.120000000000022	16.460000000000004	21.03	13.709999999999994	8.430000000000001	35.27000000000001	14.080000000000004	21.620000000000008	16.670000000000005	10.310000000000004
ANKRD37	9.01	2.8200000000000003	1.5199999999999996	11.190000000000005	25.92	1.63	6.91	10.019999999999998	9.95	3.750000000000001
NUDT17	3.750000000000001	2.3899999999999997	1.1	3.85	3.51	2.8200000000000003	2.8200000000000003	7.289999999999999	2.25	9.920000000000002
MINAR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01
ZNF75D	10.04	8.15	5.070000000000001	2.770000000000001	1.41	2.8600000000000008	4.709999999999999	4.42	3.0100000000000016	6.63
CYP4X1	4.19	33.580000000000005	0.07	0.05	0.01	0.0	0.4099999999999999	1.5099999999999998	0.01	0.03
KRT26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KRT10	12.530000000000005	23.64	8.82	30.210000000000004	17.519999999999996	8.6	25.28000000000001	12.920000000000003	33.46	10.57
GOLGA8R	0.55	0.33	0.4399999999999999	1.1	0.04	0.77	0.47	0.77	0.4199999999999999	0.9399999999999996
CD300E	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CCDC30	1.46	3.370000000000001	1.0	0.1799999999999999	0.69	0.6400000000000001	0.3700000000000001	0.78	0.48	0.9700000000000002
NKRF	8.84	19.63	13.770000000000003	6.460000000000001	9.239999999999998	14.95	17.509999999999998	13.370000000000005	11.45	11.709999999999994
GLDN	1.5300000000000002	0.02	0.28	0.02	0.05	0.47	0.1599999999999999	0.27	0.02	0.05
FCAR	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29	0.0
KPNA4	42.02000000000001	44.84000000000001	46.710000000000015	44.94000000000001	40.77	39.86999999999998	73.55000000000001	50.11000000000001	69.41	35.13000000000001
TRDN	2.13	0.01	0.0	0.4599999999999999	0.0	0.0	0.01	0.0	0.5699999999999998	0.0
OR6P1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KRT3	0.27	0.2199999999999999	0.0	0.0	0.06	0.02	0.0	0.02	0.04	0.4199999999999999
ZNF501	1.2800000000000002	1.3200000000000005	0.33	0.32	0.8399999999999999	2.16	0.06	3.070000000000001	0.4199999999999999	0.69
ZNF197	5.11	2.88	3.370000000000001	3.33	6.98	5.659999999999998	2.620000000000001	4.680000000000001	2.95	4.540000000000002
SPATA12	1.6399999999999997	0.3400000000000001	0.25	0.1699999999999999	0.4299999999999999	0.8300000000000001	0.2099999999999999	1.0	0.4099999999999999	0.1899999999999999
TMPRSS12	0.01	0.1200000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01
FAM228A	0.02	0.0	0.0	0.06	0.0	0.0	0.04	0.01	0.1100000000000001	0.06
DEFB132	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NAP1L2	3.55	0.01	0.0	1.9299999999999995	0.01	0.0	2.01	0.0	4.119999999999999	8.950000000000001
RPS23	4392.6	2059.7999999999993	3414.500000000004	2689.6000000000004	5239.800000000001	4990.200000000003	3549.9000000000065	4922.299999999997	3622.8000000000034	4715.500000000008
GNG2	0.05	0.1999999999999999	0.2199999999999999	0.1799999999999999	22.1	18.249999999999996	0.1100000000000001	0.25	2.88	0.07
BTN3A2	3.410000000000001	31.43999999999999	6.649999999999998	20.589999999999996	21.28	3.679999999999999	2.1	22.340000000000018	26.81	25.980000000000004
AKAP14	0.1400000000000001	0.4599999999999999	0.6099999999999999	0.1100000000000001	0.0	0.0	0.0	0.4099999999999999	0.03	1.1
PCLO	6.509999999999999	3.3600000000000003	0.01	15.130000000000004	0.3900000000000001	0.1699999999999999	0.4499999999999999	5.63	5.3	7.609999999999999
KLK12	0.0	0.03	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RGS7BP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05	0.0
INSIG1	31.81	28.370000000000005	67.51	54.59000000000002	109.48000000000005	27.540000000000013	45.49000000000003	61.039999999999985	47.61	83.68999999999998
MYT1L	0.0	0.04	0.02	0.03	0.0	0.02	0.01	0.0	0.07	0.01
C5orf38	0.0	75.22999999999999	21.329999999999995	0.1	0.0	0.04	0.0	0.02	0.0	5.809999999999999
ZNF396	0.48	0.3700000000000001	0.1999999999999999	0.71	0.7	0.08	0.6000000000000001	0.28	0.8199999999999998	0.74
TMEM222	22.77	25.08	27.229999999999997	28.660000000000007	46.7	16.58	39.51000000000001	22.059999999999995	35.540000000000006	23.61999999999999
OR9Q1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CLCNKA	0.1899999999999999	0.4099999999999999	0.02	0.27	0.04	0.0	0.1799999999999999	0.03	0.1	0.03
OR9Q2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ARHGAP30	0.29	7.040000000000001	0.32	1.4	0.1999999999999999	0.48	0.09	0.6400000000000001	0.2199999999999999	0.33
SEPTIN10	42.66	55.43999999999999	31.20000000000001	30.090000000000007	43.599999999999994	60.25999999999998	76.40000000000002	58.80000000000002	39.64999999999999	70.53000000000002
FAM86B1	2.16	0.06	1.27	0.99	2.6100000000000003	0.53	0.31	7.800000000000001	2.580000000000001	8.970000000000002
CYP4F8	0.09	0.1	0.0	0.05	0.0	0.01	0.0	0.02	0.0	0.02
CYP4F3	77.95	2.5500000000000007	2.21	0.09	0.01	6.5600000000000005	0.06	0.08	0.02	0.03
SMYD4	8.35	6.530000000000004	8.900000000000006	7.219999999999999	9.45	7.98	5.62	9.740000000000002	15.189999999999994	8.419999999999998
DEFB105A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FOXD2	0.4099999999999999	0.8300000000000001	2.0	0.4399999999999999	1.3399999999999994	0.48	1.12	0.1799999999999999	0.2199999999999999	0.8999999999999999
GPATCH8	15.560000000000002	14.310000000000008	14.660000000000002	12.570000000000004	18.14	18.16000000000001	12.37	13.099999999999998	19.019999999999996	13.439999999999998
CEACAM19	4.5	12.980000000000002	0.4099999999999999	0.8399999999999999	0.3999999999999999	1.12	0.5899999999999999	4.139999999999999	10.54	2.4999999999999996
DEFB107A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
NF2	18.389999999999993	30.539999999999996	12.83	50.50999999999996	19.35	17.66	50.639999999999986	71.59999999999998	56.24000000000005	50.15000000000001
SMIM29	15.64	24.319999999999997	26.050000000000004	52.990000000000016	84.22000000000001	13.410000000000002	28.200000000000003	20.81	33.730000000000004	23.340000000000003
SPATC1	0.1499999999999999	0.0	0.09	0.08	0.01	0.1999999999999999	0.1100000000000001	0.0	0.0	0.1
UBE2H	88.08	39.41000000000001	35.03999999999999	113.18999999999998	17.089999999999996	62.07999999999999	25.02999999999999	70.81	44.92	51.509999999999984
DEFB105B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HPDL	4.010000000000002	3.109999999999999	0.1200000000000001	0.4199999999999999	36.43000000000001	8.03	2.05	8.3	0.8999999999999999	2.0
KATNA1	10.26	15.79	14.22	16.02	11.29	19.859999999999992	19.76	11.34	28.49000000000001	22.66
FSD2	0.1599999999999999	0.01	0.02	0.05	0.01	0.0	0.02	0.03	0.05	0.02
ARAP1	15.260000000000003	36.39000000000001	44.68000000000001	17.989999999999995	94.14999999999998	47.29000000000001	24.92	31.609999999999992	18.229999999999997	28.24
KIF24	3.3200000000000003	2.56	3.630000000000001	2.659999999999999	2.0	4.700000000000003	4.93	3.69	5.62	1.77
PDE2A	1.0499999999999998	0.3500000000000001	0.1100000000000001	0.8	0.9700000000000002	0.0	0.4099999999999999	3.2699999999999996	0.6200000000000001	0.24
SPDYE17	0.1299999999999999	0.1100000000000001	0.04	0.02	0.02	0.0	0.05	0.07	0.05	0.26
CARMIL3	2.0800000000000005	0.1299999999999999	0.1499999999999999	0.3400000000000001	0.4499999999999999	0.0	0.02	0.25	0.05	0.74
PRG2	0.0	0.3700000000000001	0.09	0.0	0.5899999999999999	0.04	0.04	0.26	0.05	0.04
PRR5	4.62	8.770000000000001	15.100000000000003	0.1400000000000001	13.4	8.98	2.21	8.900000000000006	0.1699999999999999	79.64000000000003
ZFP91	27.219999999999995	58.55	35.64999999999999	26.08	78.15999999999998	34.78999999999999	50.47000000000001	28.72000000000001	28.520000000000003	24.15
C17orf58	8.55	8.25	8.07	15.959999999999996	16.32	9.52	10.04	14.69	13.410000000000002	17.2
BCDIN3D	3.6099999999999985	2.99	2.57	2.56	2.06	1.2599999999999998	1.95	3.83	2.63	5.04
MAGEE2	0.01	0.01	0.0	0.02	0.0	0.0	0.0	0.0	0.03	0.0
CYP27C1	1.92	0.81	0.01	0.05	0.09	1.8899999999999992	4.19	3.7300000000000018	0.52	0.0
LYRM7	6.47	4.550000000000002	5.279999999999999	7.960000000000003	10.660000000000004	11.08	15.980000000000004	8.530000000000001	11.539999999999996	6.570000000000001
CFAP73	0.1899999999999999	0.3500000000000001	0.5800000000000001	0.07	0.1699999999999999	0.0	0.1499999999999999	0.05	0.4299999999999999	1.04
CCDC73	2.56	0.1899999999999999	0.01	0.04	0.01	0.0	0.01	0.01	0.01	0.03
BCR	20.49	29.800000000000008	35.03	7.429999999999996	15.369999999999994	50.81999999999999	16.519999999999996	21.990000000000016	17.23	11.659999999999997
OR10H1	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.06	0.04	0.01
MPPED1	0.0	0.0	0.0	0.01	0.0	0.0	0.0	0.01	0.0	0.0
FSCN2	0.28	1.4500000000000002	0.3500000000000001	0.09	1.6100000000000008	0.4499999999999999	1.84	0.73	0.3799999999999999	1.21
FOXI2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SPIN4	7.109999999999999	60.01	5.1899999999999995	9.93	3.1800000000000006	9.69	5.939999999999998	11.099999999999998	13.030000000000014	8.409999999999998
ZNF732	0.0	1.25	0.01	0.0	0.0	0.02	0.04	2.76	0.01	0.1299999999999999
SPIN2B	11.52	11.140000000000002	4.52	17.46	9.119999999999996	9.499999999999996	5.5	7.769999999999996	12.39	6.59
SPATA31D3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FOXE3	0.0	0.06	0.07	0.1599999999999999	0.03	0.0	0.2299999999999999	0.0	0.0	0.05
HYAL3	11.11	3.0299999999999994	2.9799999999999995	8.059999999999999	7.35	4.370000000000001	2.0299999999999994	6.42	9.36	2.359999999999999
KCNK18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IFNA10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
VSIG10L	4.240000000000001	1.21	5.960000000000002	8.65	1.5499999999999998	2.85	1.6100000000000008	1.4	4.340000000000001	5.669999999999999
CXCR3	0.0	0.0	0.05	0.1200000000000001	0.0	0.0	0.03	0.01	0.01	0.04
ZNF397	5.939999999999998	6.59	5.610000000000006	5.119999999999999	4.94	6.769999999999999	3.630000000000001	5.04	5.4	7.709999999999999
ZSCAN30	7.949999999999997	6.37	4.44	8.859999999999998	2.96	4.700000000000003	4.650000000000001	7.080000000000002	5.79	12.26
TPCN1	16.870000000000005	12.010000000000003	14.660000000000002	22.649999999999995	12.759999999999998	47.68999999999999	34.16	29.56000000000001	30.10000000000001	14.12
LILRB4	0.02	0.02	0.01	0.0	0.04	0.04	0.02	0.06	1.56	0.0
TNFRSF4	0.02	0.07	0.01	0.0	0.05	0.0	0.08	0.0	0.1	0.02
KRT16	19.859999999999992	230.71	7.479999999999999	0.2299999999999999	3.0299999999999994	0.06	0.4399999999999999	3.4800000000000013	0.56	0.75
HEXIM1	22.359999999999996	28.13000000000001	23.710000000000004	11.070000000000002	36.970000000000006	21.920000000000005	29.280000000000005	25.869999999999997	13.87	48.110000000000014
SELENOV	0.05	0.04	0.0	0.04	0.01	0.0	0.04	0.0	0.1299999999999999	0.0
LCE1A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KRT14	0.1	90.37	6.570000000000001	0.53	0.78	0.81	0.03	0.1100000000000001	0.54	0.01
TRABD2A	0.25	0.6699999999999999	16.88	13.79	0.55	44.70000000000001	0.6099999999999999	15.130000000000004	3.979999999999998	0.6699999999999999
KRTAP17-1	0.0	0.1100000000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDZD7	1.97	0.1	1.0499999999999998	7.320000000000002	2.56	0.69	0.4599999999999999	2.2699999999999996	4.129999999999999	1.56
POFUT2	15.520000000000003	17.039999999999996	17.560000000000013	70.85000000000001	16.71	10.95	38.33	16.840000000000003	81.42000000000002	18.249999999999996
QRFPR	0.0	0.0	0.0	0.08	0.02	0.0	0.0	0.01	0.05	0.04
MAPT	1.2000000000000002	0.56	0.03	2.7099999999999995	0.69	1.0300000000000002	0.1699999999999999	2.22	0.3400000000000001	6.6
ERCC6L	7.960000000000003	7.91	5.0600000000000005	12.24	6.460000000000001	10.39	18.44	13.800000000000004	18.530000000000005	7.93
OR13F1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM17	3.210000000000002	2.85	1.4899999999999998	1.7200000000000002	5.0	6.699999999999999	3.3000000000000016	2.3999999999999995	1.66	1.7599999999999998
TNFRSF18	0.06	0.0	1.23	0.0	0.0	0.0	2.32	6.049999999999999	0.1100000000000001	30.23999999999999
FGF3	0.0	0.0	0.0	0.0	0.03	0.1299999999999999	0.0	0.06	0.0	0.0
C1QL4	0.4399999999999999	0.1	0.1699999999999999	27.879999999999995	1.4699999999999998	0.9300000000000002	0.8900000000000001	1.5300000000000002	4.160000000000001	11.190000000000005
RTN4RL2	0.6600000000000001	3.289999999999999	2.910000000000001	1.7800000000000002	7.379999999999997	1.25	0.1699999999999999	2.5899999999999994	4.23	2.48
ZDHHC17	12.469999999999992	9.29	13.66	6.010000000000001	11.4	21.93	18.039999999999996	11.509999999999998	16.290000000000003	13.97999999999999
SERPINA11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
P2RY4	0.04	0.08	0.04	0.03	0.06	0.0	0.02	0.1	0.24	0.2199999999999999
ZNF395	24.090000000000003	13.89	18.76000000000001	20.140000000000008	28.080000000000005	8.940000000000001	2.3300000000000005	37.74000000000001	32.60999999999999	19.160000000000007
ZACN	14.919999999999998	16.7	10.24	18.6	18.249999999999996	10.8	22.13	10.38	15.4	9.75
KRTAP22-1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KRTAP19-6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KRTAP6-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
OR13C8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03	0.0
PPARA	4.509999999999999	10.39	5.52	5.640000000000001	4.41	8.609999999999996	2.580000000000001	4.470000000000001	8.4	3.2699999999999996
TMEM232	1.12	0.24	0.24	0.33	0.2099999999999999	0.26	0.1400000000000001	0.51	1.41	1.29
KRTAP19-2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KRTAP19-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KRTAP15-1	0.0	0.0	0.0	0.0	0.05	0.0	0.0	0.0	0.0	0.0
KRTAP13-4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FAM183A	0.6800000000000002	1.31	0.6000000000000001	0.0	0.0	0.0	0.69	0.0	0.1200000000000001	0.1999999999999999
EFCAB6	0.1	0.78	0.2199999999999999	0.1899999999999999	0.1699999999999999	0.4299999999999999	0.02	1.58	0.06	0.56
KRTAP19-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KANK3	0.32	0.29	0.02	0.1400000000000001	0.01	0.04	0.03	0.1899999999999999	0.05	1.25
EMID1	0.79	1.0099999999999998	0.0	0.09	0.07	0.05	0.1599999999999999	0.78	0.05	1.6399999999999997
ACTL7A	0.0	0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.02	0.03
KRTAP21-1	0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RHD	0.08	0.2199999999999999	0.07	0.0	0.02	0.0	0.1200000000000001	0.03	0.0	1.33
ESPN	0.1100000000000001	9.320000000000002	11.839999999999998	0.09	0.71	0.2299999999999999	2.6	5.220000000000001	0.09	3.210000000000002
PNLIPRP1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02
PTRH1	16.49	14.19	10.06	49.27	20.339999999999996	13.860000000000005	11.98	19.649999999999995	22.050000000000004	15.449999999999996
KRTAP21-2	0.1100000000000001	0.1200000000000001	0.0	0.07	0.0	0.0	0.0	0.0	0.1499999999999999	0.0
SAMD7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01
GPR141	0.0	0.01	0.0	0.3500000000000001	0.01	0.0	0.0	0.0	0.04	0.0
TMPRSS6	0.06	0.09	0.1899999999999999	0.0	0.02	0.01	0.01	0.2199999999999999	0.1499999999999999	0.02
CYP4A11	0.0	0.1599999999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM216	11.44	18.4	15.11	17.3	9.27	7.98	12.43	15.229999999999997	21.459999999999994	23.96999999999999
RPS19BP1	76.91	165.21000000000006	109.03	94.62000000000002	132.30000000000004	143.92	161.89999999999998	90.54999999999995	131.99000000000004	85.47999999999999
TMPRSS11A	0.0	0.0	0.02	0.01	0.01	0.0	0.0	0.01	0.01	0.01
TMEM262	0.28	0.53	0.55	0.5699999999999998	0.56	0.1100000000000001	0.5899999999999999	0.51	0.8300000000000001	0.29
C3orf70	0.0	0.01	0.01	0.01	1.02	0.07	0.01	0.01	0.0	0.05
TEAD1	17.710000000000004	20.540000000000003	14.270000000000003	16.199999999999996	40.56000000000001	20.53	39.85000000000001	24.42	19.83	37.79
OR2AK2	0.02	0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.1599999999999999
DEFB106B	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PLCD1	5.580000000000001	1.4899999999999998	3.9700000000000006	2.95	2.88	4.470000000000001	0.4599999999999999	2.63	1.0599999999999996	2.64
