	HCC1395_BREAST	TOV112D_OVARY	HUCCT1_BILIARY_TRACT	RKN_SOFT_TISSUE	LMSU_STOMACH	SNU245_BILIARY_TRACT	TYKNU_OVARY
U-0126	-0.448132397017	-0.23783029576	-0.858372479812	-1.29364543123	0.534531207729	0.600820184965	-1.65839372885
FELBINAC	0.194499700361	0.374384560949	-0.222338303434	0.310535590581	0.0845484547097	0.119414514281	0.508397243892
4-HQN	0.0900400678168	0.361065168512	-0.289270833325	0.322206170015	0.287480883069	0.280480538225	-0.196186271956
TORCITABINE	0.309537581938	-0.21999315939	-0.0412824215942	-0.599620241515	-0.513693426312	0.349047182791	0.172972998895
ZK-811752	-0.775133450189	-1.08457212172	-0.160075661289	0.442977381845	-0.0751835360666	0.00401462757411	-0.552815932556
	-0.775133450189	-1.08457212172	-0.160075661289	0.442977381845	-0.0751835360666	0.00401462757411	-0.552815932556
2-[1-(4-PIPERONYL)PIPERAZINYL]BENZOTHIAZOLE	0.795778634082	0.0101565241054	-0.274039765436	0.819562822898	0.00303206504523	-0.36495462911	-0.658515678065
SD-169	0.083943128137	-0.32899535452	0.106502768288	-1.30101489277	-0.180158106852	0.830973288212	0.313729343687
AM-251	-0.49431442554	-1.40295899035	-1.00117185256	-0.559601584008	-0.566648365549	-1.01529768571	-0.2822026219
GBR-12783	-0.0984941624068	0.0824993284062	-0.365439242864	-0.73368271666	-0.19729871219	-0.138609173585	-0.276823077244
O6-BENZYLGUANINE	0.156072500299	0.0968030247868	-0.128000561972	0.218922760188	-0.388361813492	0.193657688648	0.187363564505
TRIAMTERENE	0.410023186265	-0.119524156437	0.346410155072	0.586040483069	-0.182832990509	1.64917217679	-0.469320216844
NORETHINDRONE	-0.0221266667011	0.278267610438	0.137703117756	-0.62825732888	-0.351214377182	-0.367716115355	0.612075528662
DOXORUBICIN	-2.95458870789	-2.28056271768	-6.76022925842	-4.55561696679	-3.25656769315	-0.846420587817	-4.41794707834
PIMECROLIMUS	0.0299025717963	0.593093023398	-0.054881934075	-0.358827066745	-0.228834193213	0.761112954726	-0.131881128592
ISOXEPAC	0.282704505073	-0.0405595661332	0.125038030268	-0.158741858423	0.26930700552	0.352545377842	-0.257087970421
EXATECAN-MESYLATE	-2.08626143074	-4.15890404632	-6.68048131393	-3.15323394332	-6.10252247726	-1.2165316685	-3.63465936535
LOMITAPIDE	0.338097526892	0.380556134038	-0.220062630823	-0.0156927033535			0.259231734265
TOSEDOSTAT	-0.0270802732024	1.06587523927	0.335990927496	-2.07432420583	-0.684536853092	1.82431155905	1.10076977627
16,16-DIMETHYLPROSTAGLANDIN-E2	-0.429049786273	0.477752387032	-0.0929701976407	0.620470690167	-0.137860875409	0.49434666071	0.359733962658
OGLEMILAST	0.11992460672	0.502156806024	-0.0876533560154	0.164379941462	-0.285562238183	0.24153949615	0.075157588608
5-CARBOXAMIDOTRYPTAMINE	0.00938091064878	-0.104293415061	0.253764479562	0.0800797847473	-0.151997564317	0.0377251395787	0.0502922334685
L-QUISQUALIC-ACID	-0.126184300388	0.243017824437	-0.0834188769983	0.391596671072	0.515963300683	0.301925018297	0.312319442178
MYCOPHENOLATE-MOFETIL	-0.171791927769	-1.68111399822	-0.601541828953	-0.493112887978	-2.35612300704	0.23406089514	0.211865724954
GSK461364	-2.19831513366	-2.84420174357	-1.57734100763	-1.95670995271	-2.58308239778	-1.81157846056	-2.49338417983
BEXAROTENE	0.127350238892	-0.0746462132066	-0.482755526067	0.0442305645457	-0.0596859122872	0.428123856735	-0.699302276189
ZATEBRADINE	0.307196403616	0.740387697963	0.159082618046	0.490917044304	0.183711924927	1.10327182458	-0.0740810428329
OXANDROLONE	-0.276068292796	-0.028645624914	-0.223237475213	0.350813525551	-0.385326361181	0.916196496289	0.0671129974587
LY255283	-0.761248287144	0.407435939653	-0.0738547725301	0.567449506647	-0.0105495819668	0.244206341156	-0.062339351936
AMPA-(S)	-0.872172915392	-0.221312363678	-0.0966121937338	-0.338408085666	-0.2490957596	-0.446240996978	0.23492155521
GBR-13069	0.316812970352	-0.350696708284	0.0734838183179	-0.292560277711	0.0946099851756	-0.354755498639	-0.0372398761606
2-CMDO	0.51202798164	-0.418434147279	-0.462468198419	-0.985078804153	-0.355433830958	-0.709222248052	-1.57065076358
SAFINAMIDE	0.465532005602	-0.433786455982	-0.346335095166	-0.98952867371	-0.562860808882	-0.00132516572341	-0.283382709043
ZALEPLON	0.0176275097937	-0.771426811235	-0.736665447083	-1.22342595343	-1.04070096959	-1.09371622288	-1.34130432192
IMATINIB	-0.0252683082228	-0.94052451124	-1.12324061091	-0.742477339723	-1.36779250226	0.241454405054	-0.174605999011
PERINDOPRIL	0.088042339089	-0.0325296390916	0.046730744767	0.687388774055	-0.140130580334	0.642645447007	0.698683385683
MD-920	-0.755166364793	0.641525212154	-0.254005692522	-0.136875608711	-0.415641797219	0.880945337435	-0.940781866582
RIBOFLAVIN	0.185477717871	0.59904538037	0.0447219976671	-0.550802908843	-0.0103351683382	0.266384302512	-1.25762227874
MEFENAMIC-ACID	-1.18862261343	-0.119883335927	-1.00105352962	-0.385327121982		-0.409187642914	0.0478019654085
PROPRANOLOL-(R)	-0.202601725965	-0.4871753483	-0.173788317094	-0.0680869362839	-0.267810944932	0.123267494515	0.00444777650233
RIFAXIMIN	1.16276523174	-0.0648532411956	0.199702993731	-0.159929415743	0.733971687307	0.797945359938	-1.07120367704
TRIACETIN	0.383512259327	0.61500975304	0.290741916656	0.687398258882	0.363138189253	0.303263058777	0.249382474752
DIMINAZENE-ACETURATE	-0.692618480908	0.0776762379499	-0.190259288832	-0.0358509238185	0.265805347794	0.745114136989	0.0421442800812
CEFPIRAMIDE	-0.252119573838	-0.138858117404	-0.0575144380007	-0.112752203712		-0.530882692418	-0.251463417637
TIRAPAZAMINE	0.310413699303	0.1399773766	0.299230843492	0.479104693214	0.378408509279	0.00798061865487	-0.479368716361
GUANOSINE	0.961985667185	-0.395057614507	-0.0632431700371	-0.434399254213	0.0383130847481	-0.531265177597	0.374992065197
3-BROMOPYRUVATE	-0.226930040856	0.0426214625551	-0.157636750442	-0.0569790646355	-0.728244035403	-0.183360216005	-0.518981384914
MELPERONE	1.22378270662	-0.10111532645	-0.269832023174	-0.101981207575	-0.423519169875	-0.0559451153703	0.281522564424
PERFLUBRON	0.712081779104	0.679615123096	0.0641681011117	-0.112516918194	0.990307577653	0.817898165859	0.00855374565566
PAC-1	-0.0837131354065	0.00163052750734	0.377713438574	0.504466853198		-0.675997166914	0.973177602448
CLADRIBINE	-2.13581894437	-3.76499738365	-1.40759179002	-1.22541139272	-5.35830015031	-1.79054741924	-3.92114796096
BUTYLATED-HYDROXYANISOLE	0.195448489402	-0.0671223913546	-0.0889478792049	0.0988673126965	0.258115677093	0.645866990696	-0.845451910825
TOZADENANT	0.329540348919	-0.261418331147	0.0368616602691	-0.633127407617	0.0678645548404	0.529868619893	0.282121778338
RAF265	0.690332423096	-0.90091565632	0.0949993023796	-0.209924277248	-2.20757312367	0.611256071012	-0.914493494078
AC-55649	-0.0422213875692	0.142936911591	0.20376103491	0.309044946286	-0.238461934155	-0.224707453027	-0.701103969773
ARC-239	-0.182697852289	0.16329323483	-0.677718203048	0.103132211897	0.0255999488143	0.121744765618	0.156868326371
APREMILAST	0.00394355130879	0.380741828097	0.147511543555	0.489488078608	-0.316201278482	0.49194856923	0.156552353646
ETHAMBUTOL	0.232611309713	-0.0934300831689	0.172801015856	0.385029130799	0.114495625657	0.323278871895	-0.55409063645
DINITOLMIDE	0.361982068715	0.142820179535	0.139774546878	0.208927329291	-0.00804274164042	0.636619833689	0.111374705488
INDOXIMOD	-0.201471989719	-0.393738577587	-0.283011653173	-0.162309400514	-0.359911252324	0.907938597888	0.526176549452
GW-9662	-0.13959759131	-0.422694271986	-0.426078406154	0.0997628509074	0.00597610373078	0.426456580644	-0.211193539006
DIPHEMANIL	-0.312177236026	-0.0359245659312	-0.221997215973	-1.06111102809	-1.43496530273	-1.01436015756	0.208119699667
LAMOTRIGINE	-0.464389309324	0.620651906828	0.01105720632	0.353552659836	-1.01054941596	-0.695260429786	0.0434760574336
BUSPIRONE	0.20874316552	-0.00586708485163	-0.130855837479	0.304269234644	-0.192731985812	0.236737595505	1.22500102612
DUVELISIB	-0.699231575023	-0.902731688357	-0.583423247635	-0.181088395419	-0.315163198572	-0.00242042557514	0.0555233823384
	-0.699231575023	-0.902731688357	-0.583423247635	-0.181088395419	-0.315163198572	-0.00242042557514	0.0555233823384
AMYLENE-HYDRATE	-0.741228379963	-0.616344471623	-0.54981670679	-0.153074133214	0.362679759578	0.272982760459	-0.387272485598
SULFAMERAZINE	-0.337114191861	0.51004210074	0.343779871357	-0.172490292273	-0.242065365115	0.832618257208	0.249083603016
HYDROCORTISONE	0.534599974588	-0.826446951653	-0.108663968264	0.395496249174	0.488378910769	1.37565305978	-0.618122336544
DIACETAMATE	-0.169208205176	-0.724738721012	0.136161323936	-0.306365760764	0.0661474664457	0.30061171259	-0.397395591512
IPRIFLAVONE	-0.436595629673	-0.337948820593	-0.148276527776	-0.903282330023	0.332789475232	0.677801232559	-1.32150537957
HORDENINE	-1.49033121525	0.3040305217	-0.396415772497	-0.602885497347	0.278797427531	-0.797268884115	-0.551431950826
SALICYLIC-ACID	-0.0046210166372	0.343764273692	0.0406080486799	-0.417707256783	0.54080429557	0.242195867811	0.40078164344
	-0.0046210166372	0.343764273692	0.0406080486799	-0.417707256783	0.54080429557	0.242195867811	0.40078164344
SALICYLIC-ACID	1.00182809216	0.217959964832	0.0358597668646	0.525206144863	-0.136195642263	-0.192842415063	0.0447352569273
	1.00182809216	0.217959964832	0.0358597668646	0.525206144863	-0.136195642263	-0.192842415063	0.0447352569273
TADALAFIL	0.0162654241051	-0.245240012038	0.185488651298	-0.324497371404	-0.472920956597	0.269210064374	-0.565184585309
TAMOXIFEN	0.205246052438	-0.240090330155	0.246052988815	0.199316096145	0.027163893051	-1.18133557746	0.257892469993
OSELTAMIVIR-CARBOXYLATE	-0.535845958752	-0.237859487103	-0.0227179277744	0.0437987286144	-0.720232138055	-0.61127777567	-0.517404574329
INGENOL-MEBUTATE	-0.535880031791	-0.129942822562	-0.873666260587	-0.969345393822	-1.21755383992	0.914993499076	-1.1920091351
N-MPPP	-0.59736581455	0.200953412417	-0.161803017999	-0.559075688969	-0.475866848912	-0.536436458328	-0.593259414183
TALTIRELIN	-0.387071891723	0.00140991431096	-0.421060316683	-0.792579226041		0.586061928639	0.151059637035
STAVUDINE	-0.879736408875	-0.856343688005	-0.504936337934	-0.494310019824	-0.288236479112	-0.069504134528	-0.453442301768
QUIZARTINIB	0.422231134241	0.241662627837	0.555200389539	0.47735222243	-2.46918305022	-1.72222218762	0.11054975552
SAFINGOL	0.0963432747664	-0.675547014682	-0.127768640269	-0.294537446587	-0.276640532202	-1.03774362315	0.0270329161148
DIETHYLTOLUAMIDE	-0.292256078957	-0.392463007121	-0.912607858484	-0.421541896281	-0.138082061615	-0.980659938619	0.141460898885
COTININE	0.734127669851	0.0562453758495	-0.0635158878769	0.462382340172	0.118451711619	0.193392363016	-0.48829391776
TWS-119	-1.00173605502	-0.722577661329	-0.0114460403447	0.614495906191	-0.622698288097	-0.829055203025	1.48788632798
PAEONOL	1.14068563242	0.452019936148	0.546880134319	0.0100831845119	0.2337886621	-0.160850308606	0.40010641726
RONIDAZOLE	-0.421813764738	0.0604146051324	-0.0235363778799	-0.414534727175	-0.17995078982	-0.207423396455	1.04038574783
LETERMOVIR	1.30430958396	0.512926526431	-0.0444294861113	0.318947840402	-0.286205968321	-0.437532447468	0.579845584465
SUVOREXANT	0.170393128433	0.170994948363	-0.343249021881	0.0481366660734	-0.0181059998967	-0.656139593764	0.13507689917
FLUOCINOLONE-ACETONIDE	0.367106888886	-0.485472236061	-0.442040473682	0.663027172579	0.4064943992	1.04264902679	0.728327887762
DAPTOMYCIN	0.323685224677	0.49409163327	-0.0197661431033	-0.402228617851	0.346496303088	0.552530758635	-0.517015084043
BML-190	0.0821442646161	-0.25829528909	0.325914644959	-0.18784312657	0.327700162283	0.178842323541	-0.795683442202
PF-04136309	-0.0326008825861	-1.24340056723	-1.09120805649	-0.678477987893	-1.22731453269	-0.0210505862826	-0.693697315294
DIOSMIN	0.398086301547	0.313638228785	-0.237463602501	-0.488598156884	0.0215485773744	0.861613039957	-0.922935579603
MEVASTATIN	-0.453133000949	-1.69191365639	-0.62512233672	-0.718629432026	-3.35600065734	1.54734371101	-2.73165120614
MEVASTATIN	-1.25627891797	-0.380909672948	0.719210664924	-0.258903601645	-1.27366186258	1.17814048582	0.695737305653
ICG-001	-0.158699190926	-0.46251359277	-1.0668886125	-0.695961737186	-2.01298763143	1.03792616966	-0.902326371539
LDN-57444	-0.386154855384	-0.69447536255	0.032593832129	-1.40695083269	-0.0775975021324	1.24556046271	0.484309965804
LY2811376	0.649745519663	0.0621492273857	-1.20599516926	-0.424538735356	-0.328767304799	0.770717878217	-0.806312399673
TELOTRISTAT-ETHYL	-0.646973186422	-0.00764799040586	-0.251682427592	0.168965082337	0.104319763893	-0.364302980372	0.242773653068
TAXIFOLIN	0.434857290283	-0.288041652948	0.089321179926	-0.307071150517	-0.263695191038	0.0827980329261	0.364810868413
PINOCEMBRIN	0.0617682257571	0.0106876239458	0.0193876519963	-0.688022435154	-0.493912794589	0.0545566502619	-0.406692972313
CHROMOCARB	0.997118178128	-0.186880631038	0.0162074744751	-0.288227080272	0.0680530552802	0.955712626282	0.514536909904
RUTAECARPINE	1.04638511984	0.792241272756	0.724090267928	-0.629879359921	0.419380042385	-0.428294285473	0.737438569653
S-NITROSOGLUTATHIONE	-0.317020470282	0.203460896334	0.0822288440344	0.224070496357	0.692549339686	0.0156165819426	-0.649453619163
ATALUREN	-0.186151923723	0.547590318506	-0.0978865317107	0.161006336102	-0.277839512869	0.429149671642	0.120884386648
Y-134	-0.0695293688221	0.555593130977	-0.198659268801	-0.024118800451	-0.148647515295	-0.304091318885	-0.638303625549
2-CYANOPYRIMIDINE	-0.401664350289	-0.670630238491	-0.329739089678	0.246786129916		0.426255952739	0.734570004036
TEMPOL	-1.46159615094	-1.08278123763	-1.91464591822	-0.555703956989	-1.3061005896	-0.795264025286	-1.52773221879
TEMPOL	-0.129620302303	0.165545962969	0.285801815485	0.512669379604	-0.154094146602	-0.0151068365754	-0.1243004451
TEMPOL	0.337539688843	-0.592040729308	-0.0207772317225	-0.0796209931936	0.120246598734	-0.0260329038768	-0.849209766718
BETA-FUNALTREXAMINE	-0.704307793878	-0.0447484428781	0.253529692926	-0.238614380939	0.0420898894622	0.95474214863	-0.693467532578
TALAZOPARIB	-1.59402780794	-2.64926856992	-0.71866470112	-1.02221085702	-3.20406970975	1.55325845097	-2.89026861025
OCTISALATE	0.556949288792	-0.0948461876107	0.0937020701325	-0.207437078044	-0.572407799577	-0.00711372172456	0.238515589282
PROBENECID	-0.262561124046	0.401888743491	0.0225902570644	0.330449907685	0.160714132282	-0.170854762463	0.682940376626
ASENAPINE	0.427757188168	-0.165995848472	0.305091316605	0.276278251932	-0.145280077168	0.512495824146	0.84858172017
SB-657510	0.180686910029	0.183455981654	0.373756171243	0.0608530027443	0.0332328350279	-0.856536376207	-0.655056074308
DIENESTROL	0.0225151814532	0.383764870246	0.102831474548	0.655333288213	0.0802490595798	0.189435402406	0.853313042876
ISTAROXIME	0.698517389707	0.238542880261	-0.22880692862	-0.3274490127	-0.0884596738958	0.372077443561	-0.0374232776923
PHA-665752	-2.52451997812	-2.35152782649	-4.91355873982	-3.35805613228	-3.12792755078	-4.40821792418	-3.08282935082
PHA-665752	1.0113702737	1.02191291675	0.600514408382	-0.689026499096	-0.367698672575	0.322633227884	0.318726523571
OLDA	0.542955741191	-0.199478735407	0.456181616965	-0.844377785175	-0.0552709513706	-0.642636691621	-1.07566734425
PFK-015	-0.0579330916624	-2.27829056564	-1.20454138665	-0.874780722439	-2.75309086137	1.08849668659	-3.1108855839
RN-1734	0.618767413568	-0.149631031839	-0.448671641695	-0.058469274173	-0.770288747836	-0.30888992968	-0.219049678045
NPY-5RA972	0.0635293108199	-0.111243758601	-0.106828834648	0.384885781905	0.277168784493	0.0649722787581	-0.465013183939
BMS-191011	-0.00404806951561	0.444985979958	-0.336003406144	-0.101062248798	0.133141449412	0.193558311054	-0.794177889173
TETRABENAZINE	0.169274874306	-0.154355088778	-0.355269283797	-0.655877795413	0.337448690663	-0.370399851994	-0.0297836613539
TRAPIDIL	-0.666901776794	0.260074880752	-0.455207686966	0.0117110817508	-0.276946070537	0.868703882852	-0.590426645343
DARIFENACIN	0.708844354097	-1.35987227141	0.586972045899	0.239214415495	-0.805937287519	-0.220470304965	0.0950810100088
THIAMINE	-0.163737684771	-1.8861350376	-0.62682001617	-0.469649591644	-0.171027703289	-1.26770522916	-0.954027677865
PP-2	0.810628175711	-0.144216629964	-0.711417939484	0.37958856484	-0.596205545064	-0.348286761635	-0.405140489692
MK-3697	0.00140473533508	-0.0805236861418	-0.255759063793	0.261991730283	-0.158203908888	0.906461690888	-0.158478993445
JDTIC	0.164743188863	-0.158952576189	-0.258082274229	0.699127533375	-0.036699517137	-0.149055382101	-0.123446200568
CGP-13501	0.503996841202	0.0600530014835	-0.288729802812	0.76902842264	0.0850467927637	0.218802398636	-0.786556188134
PH-797804	-1.04062310927	-0.410624729129	-0.403892813321	-0.8523013778	-0.698763944799	-0.463307379112	0.0252989444343
LY344864	-0.879669707215	0.473556587716	0.0270600576687	-0.478829745172	0.0879167060029	0.418289099444	0.252567029413
XL-147	-0.39402257308	0.326897142776	-0.875891559683	0.589972209996	0.18936269285	0.905656528543	-0.319037352061
	-0.39402257308	0.326897142776	-0.875891559683	0.589972209996	0.18936269285	0.905656528543	-0.319037352061
RESERPINE	-0.399942981555	-0.619403480748	0.0851279508258	0.139285783282	-0.139419147517	-0.0310301393622	-0.382150916482
SRT1720	0.805494933556	0.602483740587	-0.346034555019	-0.26405576932	-0.265815264476	0.304092509289	0.0194987782014
ISAXONINE	0.360723085655	0.341948307726	0.0443361188065	-0.0665904933605	0.135200094654	0.281536677005	0.530151862209
DEFLAZACORT	-0.0536780515861	-0.818547802425	-0.210013629762	0.312457306395	0.559018778911	-1.00264630621	-0.00626954717108
ALAGEBRIUM	0.199276380341	-0.282741097471	0.0101724566215	0.375518138177	0.33677369107	0.77740747686	-0.326202215302
ETANIDAZOLE	0.196182851045	-0.629457699297	0.00704985835562	0.0490148917857	0.403609396787	0.0346453329875	0.01323956307
1-ACETYL-4-METHYLPIPERAZINE	-0.473005888302	-0.534165163656	0.0439566882977	-0.0390354855812	-0.258773803594	0.375332545115	-0.349210378307
AZALOMYCIN-B	-2.24678884902	-3.7533130959	-5.69185395945	-3.04872274366	-5.90262484767	-2.90446195398	-3.49988115753
BREQUINAR	1.59672924974	0.167107783169	0.0413323921296	-0.247214816192	-0.875349393669	0.168922473056	-1.62839651298
ENOXOLONE	0.157291426864	0.210461055939	0.291998873739	0.527418238201	0.194562976187	0.0135361270052	0.781865990591
CIDOFOVIR	0.529110567058	0.272883578034	-0.182006486465	-0.374130066663	0.0249545249439	1.17764698368	0.21904080907
ADEFOVIR-DIPIVOXIL	-1.22860535394	-2.71666115971	-0.0896263355257	0.174058238192	-1.89378840572	-1.92144965804	-2.82182585525
CAFFEIC-ACID-PHENETHYL-ESTER	1.44680789411	-0.266543524652	0.246152211098	0.359876283047	0.411909501649	-0.129379311352	0.109120217468
CEPHARANTHINE	0.032212798079	0.653838075669	-0.0932194815457	-0.0845754924181	-0.550438740182	0.234435673012	-0.184494495885
TMS	-0.448527708585	-3.7651580971	-2.61310851973	-1.60792045882	-2.99235916611	-1.65606380922	-3.95577414768
METARAMINOL	-1.23082309491	-1.21725725709	-1.37254931781	-1.32040574192	-1.17690853438	-1.15030746181	-0.353852563986
